Label Identifying Reader Id,Write Message timestamp,Read Start Timestamp,Read Finish Timestamp
reader1,2021-04-18 01:39:13.391180,2021-04-18 01:39:13.393765,2021-04-18 01:39:13.397829
reader1,2021-04-18 01:39:13.395323,2021-04-18 01:39:13.397849,2021-04-18 01:39:13.402044
reader1,2021-04-18 01:39:13.399985,2021-04-18 01:39:13.402064,2021-04-18 01:39:13.415016
reader1,2021-04-18 01:39:13.409997,2021-04-18 01:39:13.415063,2021-04-18 01:39:13.418779
reader1,2021-04-18 01:39:13.416378,2021-04-18 01:39:13.418800,2021-04-18 01:39:13.420960
reader1,2021-04-18 01:39:13.419684,2021-04-18 01:39:13.420982,2021-04-18 01:39:13.422738
reader1,2021-04-18 01:39:13.422017,2021-04-18 01:39:13.422780,2021-04-18 01:39:13.426504
reader1,2021-04-18 01:39:13.424559,2021-04-18 01:39:13.426569,2021-04-18 01:39:13.430229
reader1,2021-04-18 01:39:13.427559,2021-04-18 01:39:13.430317,2021-04-18 01:39:13.440130
reader1,2021-04-18 01:39:13.433265,2021-04-18 01:39:13.440189,2021-04-18 01:39:13.443184
reader1,2021-04-18 01:39:13.433265,2021-04-18 01:39:13.443214,2021-04-18 01:39:13.445910
reader1,2021-04-18 01:39:13.444122,2021-04-18 01:39:13.445924,2021-04-18 01:39:13.448161
reader1,2021-04-18 01:39:13.444122,2021-04-18 01:39:13.448179,2021-04-18 01:39:13.451192
reader1,2021-04-18 01:39:13.448758,2021-04-18 01:39:13.451259,2021-04-18 01:39:13.456845
reader1,2021-04-18 01:39:13.455193,2021-04-18 01:39:13.456949,2021-04-18 01:39:13.461117
reader1,2021-04-18 01:39:13.458027,2021-04-18 01:39:13.461145,2021-04-18 01:39:13.466540
reader1,2021-04-18 01:39:13.462930,2021-04-18 01:39:13.466561,2021-04-18 01:39:13.475028
reader1,2021-04-18 01:39:13.468295,2021-04-18 01:39:13.475047,2021-04-18 01:39:13.484895
reader1,2021-04-18 01:39:13.482981,2021-04-18 01:39:13.484911,2021-04-18 01:39:13.487208
reader1,2021-04-18 01:39:13.486127,2021-04-18 01:39:13.487292,2021-04-18 01:39:13.489423
