Row number,writer_id,Reader_id,start_time,time_diff
8357,1,1,2021-04-22 12:57:16.828093,2021-04-22 12:57:16.831051,
8358,1,1,2021-04-22 12:57:16.831051,2021-04-22 12:57:16.834183,
8359,1,1,2021-04-22 12:57:16.834183,2021-04-22 12:57:16.836991,
8360,1,1,2021-04-22 12:57:16.836991,2021-04-22 12:57:16.839614,
8361,1,1,2021-04-22 12:57:16.839614,2021-04-22 12:57:16.84215,
8362,1,1,2021-04-22 12:57:16.84215,2021-04-22 12:57:16.84466,
8363,1,1,2021-04-22 12:57:16.84466,2021-04-22 12:57:16.847351,
8364,1,1,2021-04-22 12:57:16.847351,2021-04-22 12:57:16.850121,
8365,1,1,2021-04-22 12:57:16.850121,2021-04-22 12:57:16.852748,
8366,1,1,2021-04-22 12:57:16.852748,2021-04-22 12:57:16.855341,
8367,1,1,2021-04-22 12:57:16.855341,2021-04-22 12:57:16.85788,
8368,1,1,2021-04-22 12:57:16.85788,2021-04-22 12:57:16.86039,
8369,1,1,2021-04-22 12:57:16.86039,2021-04-22 12:57:16.862996,
8370,1,1,2021-04-22 12:57:16.862996,2021-04-22 12:57:16.865614,
8371,1,1,2021-04-22 12:57:16.865614,2021-04-22 12:57:16.868235,
8372,1,1,2021-04-22 12:57:16.868235,2021-04-22 12:57:16.870857,
8373,1,1,2021-04-22 12:57:16.870857,2021-04-22 12:57:16.873502,
8374,1,1,2021-04-22 12:57:16.873502,2021-04-22 12:57:16.876151,
8375,1,1,2021-04-22 12:57:16.876151,2021-04-22 12:57:16.878764,
8376,1,1,2021-04-22 12:57:16.878764,2021-04-22 12:57:16.881576,
8377,1,1,2021-04-22 12:57:16.881576,2021-04-22 12:57:16.884322,
8378,1,1,2021-04-22 12:57:16.884322,2021-04-22 12:57:16.886974,
8379,1,1,2021-04-22 12:57:16.886974,2021-04-22 12:57:16.889552,
8380,1,1,2021-04-22 12:57:16.889552,2021-04-22 12:57:16.892097,
8381,1,1,2021-04-22 12:57:16.892097,2021-04-22 12:57:16.894713,
8382,1,1,2021-04-22 12:57:16.894713,2021-04-22 12:57:16.897325,
8383,1,1,2021-04-22 12:57:16.897325,2021-04-22 12:57:16.899914,
8384,1,1,2021-04-22 12:57:16.899914,2021-04-22 12:57:16.902557,
8385,1,1,2021-04-22 12:57:16.902557,2021-04-22 12:57:16.905159,
8386,1,1,2021-04-22 12:57:16.905159,2021-04-22 12:57:16.907755,
8387,1,1,2021-04-22 12:57:16.907755,2021-04-22 12:57:16.910295,
8388,1,1,2021-04-22 12:57:16.910295,2021-04-22 12:57:16.912845,
8389,1,1,2021-04-22 12:57:16.912845,2021-04-22 12:57:16.915435,
8390,1,1,2021-04-22 12:57:16.915435,2021-04-22 12:57:16.917994,
8391,1,1,2021-04-22 12:57:16.917994,2021-04-22 12:57:16.920595,
8392,1,1,2021-04-22 12:57:16.920595,2021-04-22 12:57:16.924059,
8393,1,1,2021-04-22 12:57:16.924059,2021-04-22 12:57:16.927002,
8394,1,1,2021-04-22 12:57:16.927002,2021-04-22 12:57:16.92985,
8395,1,1,2021-04-22 12:57:16.92985,2021-04-22 12:57:16.933111,
8396,1,1,2021-04-22 12:57:16.933111,2021-04-22 12:57:16.936011,
8397,1,1,2021-04-22 12:57:16.936011,2021-04-22 12:57:16.93877,
8398,1,1,2021-04-22 12:57:16.93877,2021-04-22 12:57:16.941392,
8399,1,1,2021-04-22 12:57:16.941392,2021-04-22 12:57:16.943941,
8400,1,1,2021-04-22 12:57:16.943941,2021-04-22 12:57:16.946632,
8401,1,1,2021-04-22 12:57:16.946632,2021-04-22 12:57:16.949365,
8402,1,1,2021-04-22 12:57:16.949365,2021-04-22 12:57:16.952064,
8403,1,1,2021-04-22 12:57:16.952064,2021-04-22 12:57:16.954697,
8404,1,1,2021-04-22 12:57:16.954697,2021-04-22 12:57:16.957255,
8405,1,1,2021-04-22 12:57:16.957255,2021-04-22 12:57:16.959781,
8406,1,1,2021-04-22 12:57:16.959781,2021-04-22 12:57:16.962319,
8407,1,1,2021-04-22 12:57:16.962319,2021-04-22 12:57:16.965117,
8408,1,1,2021-04-22 12:57:16.965117,2021-04-22 12:57:16.967772,
8409,1,1,2021-04-22 12:57:16.967772,2021-04-22 12:57:16.970356,
8410,1,1,2021-04-22 12:57:16.970356,2021-04-22 12:57:16.97289,
8411,1,1,2021-04-22 12:57:16.97289,2021-04-22 12:57:16.975524,
8412,1,1,2021-04-22 12:57:16.975524,2021-04-22 12:57:16.978136,
8413,1,1,2021-04-22 12:57:16.978136,2021-04-22 12:57:16.980943,
8414,1,1,2021-04-22 12:57:16.980943,2021-04-22 12:57:16.98359,
8415,1,1,2021-04-22 12:57:16.98359,2021-04-22 12:57:16.986225,
8416,1,1,2021-04-22 12:57:16.986225,2021-04-22 12:57:16.988768,
8417,1,1,2021-04-22 12:57:16.988768,2021-04-22 12:57:16.991369,
8418,1,1,2021-04-22 12:57:16.991369,2021-04-22 12:57:16.993912,
8419,1,1,2021-04-22 12:57:16.993912,2021-04-22 12:57:16.996506,
8420,1,1,2021-04-22 12:57:16.996506,2021-04-22 12:57:16.999084,
8421,1,1,2021-04-22 12:57:16.999084,2021-04-22 12:57:17.001654,
8422,1,1,2021-04-22 12:57:17.001654,2021-04-22 12:57:17.004201,
8423,1,1,2021-04-22 12:57:17.004201,2021-04-22 12:57:17.00676,
8424,1,1,2021-04-22 12:57:17.00676,2021-04-22 12:57:17.009283,
8425,1,1,2021-04-22 12:57:17.009283,2021-04-22 12:57:17.011818,
8426,1,1,2021-04-22 12:57:17.011818,2021-04-22 12:57:17.014497,
8427,1,1,2021-04-22 12:57:17.014497,2021-04-22 12:57:17.017106,
8428,1,1,2021-04-22 12:57:17.017106,2021-04-22 12:57:17.019671,
8429,1,1,2021-04-22 12:57:17.019671,2021-04-22 12:57:17.022205,
8430,1,1,2021-04-22 12:57:17.022205,2021-04-22 12:57:17.02477,
8431,1,1,2021-04-22 12:57:17.02477,2021-04-22 12:57:17.028264,
8432,1,1,2021-04-22 12:57:17.028264,2021-04-22 12:57:17.031625,
8433,1,1,2021-04-22 12:57:17.031625,2021-04-22 12:57:17.034611,
8434,1,1,2021-04-22 12:57:17.034611,2021-04-22 12:57:17.037455,
8435,1,1,2021-04-22 12:57:17.037455,2021-04-22 12:57:17.040071,
8436,1,1,2021-04-22 12:57:17.040071,2021-04-22 12:57:17.042625,
8437,1,1,2021-04-22 12:57:17.042625,2021-04-22 12:57:17.045177,
8438,1,1,2021-04-22 12:57:17.045177,2021-04-22 12:57:17.047787,
8439,1,1,2021-04-22 12:57:17.047787,2021-04-22 12:57:17.050678,
8440,1,1,2021-04-22 12:57:17.050678,2021-04-22 12:57:17.053327,
8441,1,1,2021-04-22 12:57:17.053327,2021-04-22 12:57:17.055918,
8442,1,1,2021-04-22 12:57:17.055918,2021-04-22 12:57:17.058492,
8443,1,1,2021-04-22 12:57:17.058492,2021-04-22 12:57:17.061016,
8444,1,1,2021-04-22 12:57:17.061016,2021-04-22 12:57:17.063641,
8445,1,1,2021-04-22 12:57:17.063641,2021-04-22 12:57:17.066301,
8446,1,1,2021-04-22 12:57:17.066301,2021-04-22 12:57:17.068938,
8447,1,1,2021-04-22 12:57:17.068938,2021-04-22 12:57:17.0721,
8448,1,1,2021-04-22 12:57:17.0721,2021-04-22 12:57:17.075223,
8449,1,1,2021-04-22 12:57:17.075223,2021-04-22 12:57:17.078162,
8450,1,1,2021-04-22 12:57:17.078162,2021-04-22 12:57:17.080914,
8451,1,1,2021-04-22 12:57:17.080914,2021-04-22 12:57:17.083577,
8452,1,1,2021-04-22 12:57:17.083577,2021-04-22 12:57:17.086482,
8453,1,1,2021-04-22 12:57:17.086482,2021-04-22 12:57:17.089113,
8454,1,1,2021-04-22 12:57:17.089113,2021-04-22 12:57:17.09174,
8455,1,1,2021-04-22 12:57:17.09174,2021-04-22 12:57:17.094306,
8456,1,1,2021-04-22 12:57:17.094306,2021-04-22 12:57:17.096909,
8457,1,1,2021-04-22 12:57:17.096909,2021-04-22 12:57:17.09951,
8458,1,1,2021-04-22 12:57:17.09951,2021-04-22 12:57:17.102086,
8459,1,1,2021-04-22 12:57:17.102086,2021-04-22 12:57:17.104626,
8460,1,1,2021-04-22 12:57:17.104626,2021-04-22 12:57:17.107147,
8461,1,1,2021-04-22 12:57:17.107147,2021-04-22 12:57:17.109678,
8462,1,1,2021-04-22 12:57:17.109678,2021-04-22 12:57:17.112193,
8463,1,1,2021-04-22 12:57:17.112193,2021-04-22 12:57:17.114821,
8464,1,1,2021-04-22 12:57:17.114821,2021-04-22 12:57:17.117393,
8465,1,1,2021-04-22 12:57:17.117393,2021-04-22 12:57:17.119958,
8466,1,1,2021-04-22 12:57:17.119958,2021-04-22 12:57:17.122494,
8467,1,1,2021-04-22 12:57:17.122494,2021-04-22 12:57:17.125053,
8468,1,1,2021-04-22 12:57:17.125053,2021-04-22 12:57:17.127677,
8469,1,1,2021-04-22 12:57:17.127677,2021-04-22 12:57:17.131386,
8470,1,1,2021-04-22 12:57:17.131386,2021-04-22 12:57:17.134557,
8471,1,1,2021-04-22 12:57:17.134557,2021-04-22 12:57:17.137457,
8472,1,1,2021-04-22 12:57:17.137457,2021-04-22 12:57:17.140359,
8473,1,1,2021-04-22 12:57:17.140359,2021-04-22 12:57:17.143087,
8474,1,1,2021-04-22 12:57:17.143087,2021-04-22 12:57:17.145747,
8475,1,1,2021-04-22 12:57:17.145747,2021-04-22 12:57:17.149042,
8476,1,1,2021-04-22 12:57:17.149042,2021-04-22 12:57:17.152026,
8477,1,1,2021-04-22 12:57:17.152026,2021-04-22 12:57:17.154892,
8478,1,1,2021-04-22 12:57:17.154892,2021-04-22 12:57:17.157629,
8479,1,1,2021-04-22 12:57:17.157629,2021-04-22 12:57:17.1603,
8480,1,1,2021-04-22 12:57:17.1603,2021-04-22 12:57:17.162914,
8481,1,1,2021-04-22 12:57:17.162914,2021-04-22 12:57:17.165637,
8482,1,1,2021-04-22 12:57:17.165637,2021-04-22 12:57:17.168265,
8483,1,1,2021-04-22 12:57:17.168265,2021-04-22 12:57:17.170857,
8484,1,1,2021-04-22 12:57:17.170857,2021-04-22 12:57:17.173396,
8485,1,1,2021-04-22 12:57:17.173396,2021-04-22 12:57:17.175976,
8486,1,1,2021-04-22 12:57:17.175976,2021-04-22 12:57:17.178687,
8487,1,1,2021-04-22 12:57:17.178687,2021-04-22 12:57:17.181357,
8488,1,1,2021-04-22 12:57:17.181357,2021-04-22 12:57:17.183979,
8489,1,1,2021-04-22 12:57:17.183979,2021-04-22 12:57:17.186532,
8490,1,1,2021-04-22 12:57:17.186532,2021-04-22 12:57:17.189098,
8491,1,1,2021-04-22 12:57:17.189098,2021-04-22 12:57:17.191624,
8492,1,1,2021-04-22 12:57:17.191624,2021-04-22 12:57:17.194137,
8493,1,1,2021-04-22 12:57:17.194137,2021-04-22 12:57:17.196722,
8494,1,1,2021-04-22 12:57:17.196722,2021-04-22 12:57:17.19931,
8495,1,1,2021-04-22 12:57:17.19931,2021-04-22 12:57:17.201958,
8496,1,1,2021-04-22 12:57:17.201958,2021-04-22 12:57:17.204547,
8497,1,1,2021-04-22 12:57:17.204547,2021-04-22 12:57:17.207187,
8498,1,1,2021-04-22 12:57:17.207187,2021-04-22 12:57:17.209748,
8499,1,1,2021-04-22 12:57:17.209748,2021-04-22 12:57:17.212291,
8500,1,1,2021-04-22 12:57:17.212291,2021-04-22 12:57:17.214892,
8501,1,1,2021-04-22 12:57:17.214892,2021-04-22 12:57:17.217499,
8502,1,1,2021-04-22 12:57:17.217499,2021-04-22 12:57:17.220073,
8503,1,1,2021-04-22 12:57:17.220073,2021-04-22 12:57:17.222624,
8504,1,1,2021-04-22 12:57:17.222624,2021-04-22 12:57:17.225145,
8505,1,1,2021-04-22 12:57:17.225145,2021-04-22 12:57:17.227677,
8506,1,1,2021-04-22 12:57:17.227677,2021-04-22 12:57:17.230534,
8507,1,1,2021-04-22 12:57:17.230534,2021-04-22 12:57:17.233411,
8508,1,1,2021-04-22 12:57:17.233411,2021-04-22 12:57:17.236718,
8509,1,1,2021-04-22 12:57:17.236718,2021-04-22 12:57:17.23969,
8510,1,1,2021-04-22 12:57:17.23969,2021-04-22 12:57:17.242507,
8511,1,1,2021-04-22 12:57:17.242507,2021-04-22 12:57:17.245139,
8512,1,1,2021-04-22 12:57:17.245139,2021-04-22 12:57:17.24847,
8513,1,1,2021-04-22 12:57:17.24847,2021-04-22 12:57:17.251516,
8514,1,1,2021-04-22 12:57:17.251516,2021-04-22 12:57:17.254343,
8515,1,1,2021-04-22 12:57:17.254343,2021-04-22 12:57:17.257032,
8516,1,1,2021-04-22 12:57:17.257032,2021-04-22 12:57:17.262825,
8517,1,1,2021-04-22 12:57:17.262825,2021-04-22 12:57:17.265931,
8518,1,1,2021-04-22 12:57:17.265931,2021-04-22 12:57:17.268685,
8519,1,1,2021-04-22 12:57:17.268685,2021-04-22 12:57:17.27131,
8520,1,1,2021-04-22 12:57:17.27131,2021-04-22 12:57:17.273998,
8521,1,1,2021-04-22 12:57:17.273998,2021-04-22 12:57:17.276697,
8522,1,1,2021-04-22 12:57:17.276697,2021-04-22 12:57:17.279399,
8523,1,1,2021-04-22 12:57:17.279399,2021-04-22 12:57:17.282045,
8524,1,1,2021-04-22 12:57:17.282045,2021-04-22 12:57:17.284626,
8525,1,1,2021-04-22 12:57:17.284626,2021-04-22 12:57:17.287189,
8526,1,1,2021-04-22 12:57:17.287189,2021-04-22 12:57:17.28981,
8527,1,1,2021-04-22 12:57:17.28981,2021-04-22 12:57:17.292361,
8528,1,1,2021-04-22 12:57:17.292361,2021-04-22 12:57:17.294896,
8529,1,1,2021-04-22 12:57:17.294896,2021-04-22 12:57:17.297579,
8530,1,1,2021-04-22 12:57:17.297579,2021-04-22 12:57:17.300223,
8531,1,1,2021-04-22 12:57:17.300223,2021-04-22 12:57:17.302998,
8532,1,1,2021-04-22 12:57:17.302998,2021-04-22 12:57:17.305564,
8533,1,1,2021-04-22 12:57:17.305564,2021-04-22 12:57:17.308156,
8534,1,1,2021-04-22 12:57:17.308156,2021-04-22 12:57:17.310711,
8535,1,1,2021-04-22 12:57:17.310711,2021-04-22 12:57:17.313405,
8536,1,1,2021-04-22 12:57:17.313405,2021-04-22 12:57:17.31607,
8537,1,1,2021-04-22 12:57:17.31607,2021-04-22 12:57:17.318715,
8538,1,1,2021-04-22 12:57:17.318715,2021-04-22 12:57:17.321279,
8539,1,1,2021-04-22 12:57:17.321279,2021-04-22 12:57:17.323819,
8540,1,1,2021-04-22 12:57:17.323819,2021-04-22 12:57:17.326336,
8541,1,1,2021-04-22 12:57:17.326336,2021-04-22 12:57:17.328858,
8542,1,1,2021-04-22 12:57:17.328858,2021-04-22 12:57:17.331482,
8543,1,1,2021-04-22 12:57:17.331482,2021-04-22 12:57:17.334072,
8544,1,1,2021-04-22 12:57:17.334072,2021-04-22 12:57:17.33663,
8545,1,1,2021-04-22 12:57:17.33663,2021-04-22 12:57:17.340172,
8546,1,1,2021-04-22 12:57:17.340172,2021-04-22 12:57:17.343162,
8547,1,1,2021-04-22 12:57:17.343162,2021-04-22 12:57:17.346031,
8548,1,1,2021-04-22 12:57:17.346031,2021-04-22 12:57:17.349462,
8549,1,1,2021-04-22 12:57:17.349462,2021-04-22 12:57:17.352343,
8550,1,1,2021-04-22 12:57:17.352343,2021-04-22 12:57:17.355176,
8551,1,1,2021-04-22 12:57:17.355176,2021-04-22 12:57:17.357822,
8552,1,1,2021-04-22 12:57:17.357822,2021-04-22 12:57:17.360478,
8553,1,1,2021-04-22 12:57:17.360478,2021-04-22 12:57:17.363119,
8554,1,1,2021-04-22 12:57:17.363119,2021-04-22 12:57:17.365818,
8555,1,1,2021-04-22 12:57:17.365818,2021-04-22 12:57:17.36845,
8556,1,1,2021-04-22 12:57:17.36845,2021-04-22 12:57:17.371007,
8557,1,1,2021-04-22 12:57:17.371007,2021-04-22 12:57:17.373579,
8558,1,1,2021-04-22 12:57:17.373579,2021-04-22 12:57:17.376133,
8559,1,1,2021-04-22 12:57:17.376133,2021-04-22 12:57:17.378676,
8560,1,1,2021-04-22 12:57:17.378676,2021-04-22 12:57:17.381312,
8561,1,1,2021-04-22 12:57:17.381312,2021-04-22 12:57:17.38405,
8562,1,1,2021-04-22 12:57:17.38405,2021-04-22 12:57:17.386671,
8563,1,1,2021-04-22 12:57:17.386671,2021-04-22 12:57:17.389279,
8564,1,1,2021-04-22 12:57:17.389279,2021-04-22 12:57:17.391832,
8565,1,1,2021-04-22 12:57:17.391832,2021-04-22 12:57:17.394388,
8566,1,1,2021-04-22 12:57:17.394388,2021-04-22 12:57:17.397145,
8567,1,1,2021-04-22 12:57:17.397145,2021-04-22 12:57:17.399955,
8568,1,1,2021-04-22 12:57:17.399955,2021-04-22 12:57:17.402763,
8569,1,1,2021-04-22 12:57:17.402763,2021-04-22 12:57:17.405476,
8570,1,1,2021-04-22 12:57:17.405476,2021-04-22 12:57:17.408175,
8571,1,1,2021-04-22 12:57:17.408175,2021-04-22 12:57:17.410822,
8572,1,1,2021-04-22 12:57:17.410822,2021-04-22 12:57:17.413451,
8573,1,1,2021-04-22 12:57:17.413451,2021-04-22 12:57:17.416052,
8574,1,1,2021-04-22 12:57:17.416052,2021-04-22 12:57:17.418873,
8575,1,1,2021-04-22 12:57:17.418873,2021-04-22 12:57:17.421605,
8576,1,1,2021-04-22 12:57:17.421605,2021-04-22 12:57:17.424287,
8577,1,1,2021-04-22 12:57:17.424287,2021-04-22 12:57:17.426891,
8578,1,1,2021-04-22 12:57:17.426891,2021-04-22 12:57:17.429478,
8579,1,1,2021-04-22 12:57:17.429478,2021-04-22 12:57:17.432101,
8580,1,1,2021-04-22 12:57:17.432101,2021-04-22 12:57:17.434683,
8581,1,1,2021-04-22 12:57:17.434683,2021-04-22 12:57:17.437258,
8582,1,1,2021-04-22 12:57:17.437258,2021-04-22 12:57:17.439856,
8583,1,1,2021-04-22 12:57:17.439856,2021-04-22 12:57:17.44264,
8584,1,1,2021-04-22 12:57:17.44264,2021-04-22 12:57:17.446063,
8585,1,1,2021-04-22 12:57:17.446063,2021-04-22 12:57:17.449487,
8586,1,1,2021-04-22 12:57:17.449487,2021-04-22 12:57:17.452406,
8587,1,1,2021-04-22 12:57:17.452406,2021-04-22 12:57:17.455192,
8588,1,1,2021-04-22 12:57:17.455192,2021-04-22 12:57:17.457821,
8589,1,1,2021-04-22 12:57:17.457821,2021-04-22 12:57:17.460425,
8590,1,1,2021-04-22 12:57:17.460425,2021-04-22 12:57:17.463178,
8591,1,1,2021-04-22 12:57:17.463178,2021-04-22 12:57:17.465916,
8592,1,1,2021-04-22 12:57:17.465916,2021-04-22 12:57:17.468584,
8593,1,1,2021-04-22 12:57:17.468584,2021-04-22 12:57:17.471188,
8594,1,1,2021-04-22 12:57:17.471188,2021-04-22 12:57:17.473779,
8595,1,1,2021-04-22 12:57:17.473779,2021-04-22 12:57:17.476568,
8596,1,1,2021-04-22 12:57:17.476568,2021-04-22 12:57:17.479412,
8597,1,1,2021-04-22 12:57:17.479412,2021-04-22 12:57:17.48218,
8598,1,1,2021-04-22 12:57:17.48218,2021-04-22 12:57:17.484885,
8599,1,1,2021-04-22 12:57:17.484885,2021-04-22 12:57:17.487529,
8600,1,1,2021-04-22 12:57:17.487529,2021-04-22 12:57:17.490064,
8601,1,1,2021-04-22 12:57:17.490064,2021-04-22 12:57:17.492646,
8602,1,1,2021-04-22 12:57:17.492646,2021-04-22 12:57:17.495186,
8603,1,1,2021-04-22 12:57:17.495186,2021-04-22 12:57:17.497818,
8604,1,1,2021-04-22 12:57:17.497818,2021-04-22 12:57:17.500428,
8605,1,1,2021-04-22 12:57:17.500428,2021-04-22 12:57:17.503023,
8606,1,1,2021-04-22 12:57:17.503023,2021-04-22 12:57:17.505664,
8607,1,1,2021-04-22 12:57:17.505664,2021-04-22 12:57:17.508246,
8608,1,1,2021-04-22 12:57:17.508246,2021-04-22 12:57:17.510793,
8609,1,1,2021-04-22 12:57:17.510793,2021-04-22 12:57:17.513545,
8610,1,1,2021-04-22 12:57:17.513545,2021-04-22 12:57:17.516367,
8611,1,1,2021-04-22 12:57:17.516367,2021-04-22 12:57:17.519153,
8612,1,1,2021-04-22 12:57:17.519153,2021-04-22 12:57:17.521816,
8613,1,1,2021-04-22 12:57:17.521816,2021-04-22 12:57:17.524468,
8614,1,1,2021-04-22 12:57:17.524468,2021-04-22 12:57:17.527101,
8615,1,1,2021-04-22 12:57:17.527101,2021-04-22 12:57:17.529747,
8616,1,1,2021-04-22 12:57:17.529747,2021-04-22 12:57:17.532345,
8617,1,1,2021-04-22 12:57:17.532345,2021-04-22 12:57:17.535011,
8618,1,1,2021-04-22 12:57:17.535011,2021-04-22 12:57:17.537675,
8619,1,1,2021-04-22 12:57:17.537675,2021-04-22 12:57:17.540275,
8620,1,1,2021-04-22 12:57:17.540275,2021-04-22 12:57:17.542834,
8621,1,1,2021-04-22 12:57:17.542834,2021-04-22 12:57:17.545435,
8622,1,1,2021-04-22 12:57:17.545435,2021-04-22 12:57:17.548827,
8623,1,1,2021-04-22 12:57:17.548827,2021-04-22 12:57:17.552177,
8624,1,1,2021-04-22 12:57:17.552177,2021-04-22 12:57:17.555169,
8625,1,1,2021-04-22 12:57:17.555169,2021-04-22 12:57:17.55806,
8626,1,1,2021-04-22 12:57:17.55806,2021-04-22 12:57:17.56083,
8627,1,1,2021-04-22 12:57:17.56083,2021-04-22 12:57:17.563598,
8628,1,1,2021-04-22 12:57:17.563598,2021-04-22 12:57:17.56621,
8629,1,1,2021-04-22 12:57:17.56621,2021-04-22 12:57:17.568816,
8630,1,1,2021-04-22 12:57:17.568816,2021-04-22 12:57:17.571383,
8631,1,1,2021-04-22 12:57:17.571383,2021-04-22 12:57:17.573976,
8632,1,1,2021-04-22 12:57:17.573976,2021-04-22 12:57:17.576516,
8633,1,1,2021-04-22 12:57:17.576516,2021-04-22 12:57:17.579069,
8634,1,1,2021-04-22 12:57:17.579069,2021-04-22 12:57:17.58171,
8635,1,1,2021-04-22 12:57:17.58171,2021-04-22 12:57:17.58432,
8636,1,1,2021-04-22 12:57:17.58432,2021-04-22 12:57:17.587001,
8637,1,1,2021-04-22 12:57:17.587001,2021-04-22 12:57:17.589602,
8638,1,1,2021-04-22 12:57:17.589602,2021-04-22 12:57:17.59218,
8639,1,1,2021-04-22 12:57:17.59218,2021-04-22 12:57:17.594752,
8640,1,1,2021-04-22 12:57:17.594752,2021-04-22 12:57:17.597374,
8641,1,1,2021-04-22 12:57:17.597374,2021-04-22 12:57:17.599993,
8642,1,1,2021-04-22 12:57:17.599993,2021-04-22 12:57:17.60259,
8643,1,1,2021-04-22 12:57:17.60259,2021-04-22 12:57:17.605184,
8644,1,1,2021-04-22 12:57:17.605184,2021-04-22 12:57:17.607874,
8645,1,1,2021-04-22 12:57:17.607874,2021-04-22 12:57:17.61045,
8646,1,1,2021-04-22 12:57:17.61045,2021-04-22 12:57:17.613065,
8647,1,1,2021-04-22 12:57:17.613065,2021-04-22 12:57:17.615706,
8648,1,1,2021-04-22 12:57:17.615706,2021-04-22 12:57:17.618355,
8649,1,1,2021-04-22 12:57:17.618355,2021-04-22 12:57:17.620951,
8650,1,1,2021-04-22 12:57:17.620951,2021-04-22 12:57:17.623516,
8651,1,1,2021-04-22 12:57:17.623516,2021-04-22 12:57:17.626159,
8652,1,1,2021-04-22 12:57:17.626159,2021-04-22 12:57:17.628724,
8653,1,1,2021-04-22 12:57:17.628724,2021-04-22 12:57:17.631391,
8654,1,1,2021-04-22 12:57:17.631391,2021-04-22 12:57:17.633996,
8655,1,1,2021-04-22 12:57:17.633996,2021-04-22 12:57:17.63659,
8656,1,1,2021-04-22 12:57:17.63659,2021-04-22 12:57:17.639135,
8657,1,1,2021-04-22 12:57:17.639135,2021-04-22 12:57:17.641693,
8658,1,1,2021-04-22 12:57:17.641693,2021-04-22 12:57:17.644236,
8659,1,1,2021-04-22 12:57:17.644236,2021-04-22 12:57:17.646915,
8660,1,1,2021-04-22 12:57:17.646915,2021-04-22 12:57:17.649554,
8661,1,1,2021-04-22 12:57:17.649554,2021-04-22 12:57:17.65299,
8662,1,1,2021-04-22 12:57:17.65299,2021-04-22 12:57:17.655953,
8663,1,1,2021-04-22 12:57:17.655953,2021-04-22 12:57:17.658852,
8664,1,1,2021-04-22 12:57:17.658852,2021-04-22 12:57:17.661545,
8665,1,1,2021-04-22 12:57:17.661545,2021-04-22 12:57:17.664299,
8666,1,1,2021-04-22 12:57:17.664299,2021-04-22 12:57:17.667383,
8667,1,1,2021-04-22 12:57:17.667383,2021-04-22 12:57:17.67075,
8668,1,1,2021-04-22 12:57:17.67075,2021-04-22 12:57:17.673615,
8669,1,1,2021-04-22 12:57:17.673615,2021-04-22 12:57:17.676926,
8670,1,1,2021-04-22 12:57:17.676926,2021-04-22 12:57:17.680044,
8671,1,1,2021-04-22 12:57:17.680044,2021-04-22 12:57:17.682824,
8672,1,1,2021-04-22 12:57:17.682824,2021-04-22 12:57:17.685448,
8673,1,1,2021-04-22 12:57:17.685448,2021-04-22 12:57:17.689575,
8674,1,1,2021-04-22 12:57:17.689575,2021-04-22 12:57:17.692953,
8675,1,1,2021-04-22 12:57:17.692953,2021-04-22 12:57:17.695885,
8676,1,1,2021-04-22 12:57:17.695885,2021-04-22 12:57:17.698925,
8677,1,1,2021-04-22 12:57:17.698925,2021-04-22 12:57:17.702551,
8678,1,1,2021-04-22 12:57:17.702551,2021-04-22 12:57:17.705778,
8679,1,1,2021-04-22 12:57:17.705778,2021-04-22 12:57:17.709263,
8680,1,1,2021-04-22 12:57:17.709263,2021-04-22 12:57:17.712232,
8681,1,1,2021-04-22 12:57:17.712232,2021-04-22 12:57:17.715224,
8682,1,1,2021-04-22 12:57:17.715224,2021-04-22 12:57:17.718529,
8683,1,1,2021-04-22 12:57:17.718529,2021-04-22 12:57:17.721541,
8684,1,1,2021-04-22 12:57:17.721541,2021-04-22 12:57:17.725204,
8685,1,1,2021-04-22 12:57:17.725204,2021-04-22 12:57:17.728362,
8686,1,1,2021-04-22 12:57:17.728362,2021-04-22 12:57:17.731244,
8687,1,1,2021-04-22 12:57:17.731244,2021-04-22 12:57:17.734453,
8688,1,1,2021-04-22 12:57:17.734453,2021-04-22 12:57:17.737345,
8689,1,1,2021-04-22 12:57:17.737345,2021-04-22 12:57:17.740538,
8690,1,1,2021-04-22 12:57:17.740538,2021-04-22 12:57:17.743502,
8691,1,1,2021-04-22 12:57:17.743502,2021-04-22 12:57:17.746335,
8692,1,1,2021-04-22 12:57:17.746335,2021-04-22 12:57:17.74941,
8693,1,1,2021-04-22 12:57:17.74941,2021-04-22 12:57:17.752378,
8694,1,1,2021-04-22 12:57:17.752378,2021-04-22 12:57:17.756169,
8695,1,1,2021-04-22 12:57:17.756169,2021-04-22 12:57:17.759455,
8696,1,1,2021-04-22 12:57:17.759455,2021-04-22 12:57:17.762414,
8697,1,1,2021-04-22 12:57:17.762414,2021-04-22 12:57:17.765578,
8698,1,1,2021-04-22 12:57:17.765578,2021-04-22 12:57:17.768901,
8699,1,1,2021-04-22 12:57:17.768901,2021-04-22 12:57:17.772066,
8700,1,1,2021-04-22 12:57:17.772066,2021-04-22 12:57:17.775148,
8701,1,1,2021-04-22 12:57:17.775148,2021-04-22 12:57:17.778039,
8702,1,1,2021-04-22 12:57:17.778039,2021-04-22 12:57:17.781167,
