start_times,end_time,time_diff
1619558554.165088,1619558554.165104,1.5974044799804688e-05
1619558554.165104,1619558554.16512,1.5974044799804688e-05
1619558554.16512,1619558554.165136,1.621246337890625e-05
1619558554.165136,1619558554.165151,1.4781951904296875e-05
1619558554.165151,1619558554.165167,1.621246337890625e-05
1619558554.165167,1619558554.165184,1.6927719116210938e-05
1619558554.165184,1619558554.165199,1.5020370483398438e-05
1619558554.165199,1619558554.165216,1.6927719116210938e-05
1619558554.165216,1619558554.165232,1.5974044799804688e-05
1619558554.165232,1619558554.165248,1.5974044799804688e-05
1619558554.165248,1619558554.165264,1.5974044799804688e-05
1619558554.165264,1619558554.16528,1.621246337890625e-05
1619558554.16528,1619558554.165296,1.5974044799804688e-05
1619558554.165296,1619558554.165312,1.5974044799804688e-05
1619558554.165312,1619558554.165328,1.5974044799804688e-05
1619558554.165328,1619558554.165344,1.5974044799804688e-05
1619558554.165344,1619558554.16536,1.5974044799804688e-05
1619558554.16536,1619558554.165376,1.5974044799804688e-05
1619558554.165376,1619558554.165391,1.5020370483398438e-05
1619558554.165391,1619558554.165407,1.5974044799804688e-05
1619558554.165407,1619558554.165424,1.71661376953125e-05
1619558554.165424,1619558554.165439,1.4781951904296875e-05
1619558554.165439,1619558554.165455,1.621246337890625e-05
1619558554.165455,1619558554.165471,1.5974044799804688e-05
1619558554.165471,1619558554.165487,1.5974044799804688e-05
1619558554.165487,1619558554.165503,1.5974044799804688e-05
1619558554.165503,1619558554.165519,1.5974044799804688e-05
1619558554.165519,1619558554.165535,1.5974044799804688e-05
1619558554.165535,1619558554.16555,1.5020370483398438e-05
1619558554.16555,1619558554.165566,1.5974044799804688e-05
1619558554.165566,1619558554.165582,1.5974044799804688e-05
1619558554.165582,1619558554.165598,1.5974044799804688e-05
1619558554.165598,1619558554.165614,1.5974044799804688e-05
1619558554.165614,1619558554.16563,1.621246337890625e-05
1619558554.16563,1619558554.165646,1.5974044799804688e-05
1619558554.165646,1619558554.165661,1.5020370483398438e-05
1619558554.165661,1619558554.165677,1.5974044799804688e-05
1619558554.165677,1619558554.165693,1.5974044799804688e-05
1619558554.165693,1619558554.165709,1.5974044799804688e-05
1619558554.165709,1619558554.165725,1.5974044799804688e-05
1619558554.165725,1619558554.165742,1.6927719116210938e-05
1619558554.165742,1619558554.165758,1.5974044799804688e-05
1619558554.165758,1619558554.165774,1.621246337890625e-05
1619558554.165774,1619558554.16579,1.5974044799804688e-05
1619558554.16579,1619558554.165806,1.5974044799804688e-05
1619558554.165806,1619558554.165825,1.8835067749023438e-05
1619558554.165825,1619558554.165841,1.621246337890625e-05
1619558554.165841,1619558554.165857,1.5974044799804688e-05
1619558554.165857,1619558554.165873,1.5974044799804688e-05
1619558554.165873,1619558554.165889,1.5974044799804688e-05
1619558554.165889,1619558554.165905,1.5974044799804688e-05
1619558554.165905,1619558554.165921,1.5974044799804688e-05
1619558554.165921,1619558554.165937,1.5974044799804688e-05
1619558554.165937,1619558554.165953,1.5974044799804688e-05
1619558554.165953,1619558554.165969,1.5974044799804688e-05
1619558554.165969,1619558554.165985,1.621246337890625e-05
1619558554.165985,1619558554.166001,1.5974044799804688e-05
1619558554.166001,1619558554.166017,1.5974044799804688e-05
1619558554.166017,1619558554.166033,1.5974044799804688e-05
1619558554.166033,1619558554.166048,1.5020370483398438e-05
1619558554.166048,1619558554.166064,1.5974044799804688e-05
1619558554.166064,1619558554.16608,1.5974044799804688e-05
1619558554.16608,1619558554.166096,1.5974044799804688e-05
1619558554.166096,1619558554.166112,1.5974044799804688e-05
1619558554.166112,1619558554.166128,1.5974044799804688e-05
1619558554.166128,1619558554.166143,1.5020370483398438e-05
1619558554.166143,1619558554.16616,1.71661376953125e-05
1619558554.16616,1619558554.166175,1.4781951904296875e-05
1619558554.166175,1619558554.166191,1.621246337890625e-05
1619558554.166191,1619558554.166207,1.5974044799804688e-05
1619558554.166207,1619558554.166223,1.5974044799804688e-05
1619558554.166223,1619558554.166239,1.5974044799804688e-05
1619558554.166239,1619558554.166255,1.5974044799804688e-05
1619558554.166255,1619558554.166271,1.5974044799804688e-05
1619558554.166271,1619558554.166287,1.5974044799804688e-05
1619558554.166287,1619558554.166303,1.5974044799804688e-05
1619558554.166303,1619558554.166318,1.5020370483398438e-05
1619558554.166318,1619558554.166334,1.5974044799804688e-05
1619558554.166334,1619558554.16635,1.5974044799804688e-05
1619558554.16635,1619558554.166366,1.621246337890625e-05
1619558554.166366,1619558554.166383,1.6927719116210938e-05
1619558554.166383,1619558554.166399,1.5974044799804688e-05
1619558554.166399,1619558554.166415,1.5974044799804688e-05
1619558554.166415,1619558554.16643,1.5020370483398438e-05
1619558554.16643,1619558554.166446,1.5974044799804688e-05
1619558554.166446,1619558554.166462,1.5974044799804688e-05
1619558554.166462,1619558554.166478,1.5974044799804688e-05
1619558554.166478,1619558554.166494,1.5974044799804688e-05
1619558554.166494,1619558554.16651,1.621246337890625e-05
1619558554.16651,1619558554.166525,1.4781951904296875e-05
1619558554.166525,1619558554.166542,1.71661376953125e-05
1619558554.166542,1619558554.166558,1.5974044799804688e-05
1619558554.166558,1619558554.166574,1.5974044799804688e-05
1619558554.166574,1619558554.16659,1.5974044799804688e-05
1619558554.16659,1619558554.166606,1.5974044799804688e-05
1619558554.166606,1619558554.166622,1.5974044799804688e-05
1619558554.166622,1619558554.166638,1.5974044799804688e-05
1619558554.166638,1619558554.166654,1.621246337890625e-05
1619558554.166654,1619558554.16667,1.5974044799804688e-05
1619558554.16667,1619558554.166686,1.5974044799804688e-05
1619558554.166686,1619558554.166702,1.5974044799804688e-05
1619558554.166702,1619558554.166718,1.5974044799804688e-05
1619558554.166718,1619558554.166736,1.7881393432617188e-05
1619558554.166736,1619558554.166752,1.621246337890625e-05
1619558554.166752,1619558554.166768,1.5974044799804688e-05
1619558554.166768,1619558554.166784,1.5974044799804688e-05
1619558554.166784,1619558554.166857,7.295608520507812e-05
1619558554.166857,1619558554.166874,1.6927719116210938e-05
1619558554.166874,1619558554.16689,1.5974044799804688e-05
1619558554.16689,1619558554.166906,1.621246337890625e-05
1619558554.166906,1619558554.166921,1.4781951904296875e-05
1619558554.166921,1619558554.166938,1.71661376953125e-05
1619558554.166938,1619558554.166954,1.5974044799804688e-05
1619558554.166954,1619558554.16697,1.5974044799804688e-05
1619558554.16697,1619558554.166986,1.5974044799804688e-05
1619558554.166986,1619558554.167001,1.5020370483398438e-05
1619558554.167001,1619558554.167017,1.5974044799804688e-05
1619558554.167017,1619558554.167033,1.5974044799804688e-05
1619558554.167033,1619558554.167049,1.5974044799804688e-05
1619558554.167049,1619558554.167065,1.5974044799804688e-05
1619558554.167065,1619558554.167081,1.621246337890625e-05
1619558554.167081,1619558554.167097,1.5974044799804688e-05
1619558554.167097,1619558554.167113,1.5974044799804688e-05
1619558554.167113,1619558554.167128,1.5020370483398438e-05
1619558554.167128,1619558554.167144,1.5974044799804688e-05
1619558554.167144,1619558554.16716,1.5974044799804688e-05
1619558554.16716,1619558554.167176,1.5974044799804688e-05
1619558554.167176,1619558554.167192,1.5974044799804688e-05
1619558554.167192,1619558554.167209,1.6927719116210938e-05
1619558554.167209,1619558554.167224,1.5020370483398438e-05
1619558554.167224,1619558554.16724,1.5974044799804688e-05
1619558554.16724,1619558554.167256,1.621246337890625e-05
1619558554.167256,1619558554.167272,1.5974044799804688e-05
1619558554.167272,1619558554.167288,1.5974044799804688e-05
1619558554.167288,1619558554.167304,1.5974044799804688e-05
1619558554.167304,1619558554.16732,1.5974044799804688e-05
1619558554.16732,1619558554.167336,1.5974044799804688e-05
1619558554.167336,1619558554.167352,1.5974044799804688e-05
1619558554.167352,1619558554.167368,1.5974044799804688e-05
1619558554.167368,1619558554.167384,1.5974044799804688e-05
1619558554.167384,1619558554.1674,1.5974044799804688e-05
1619558554.1674,1619558554.167416,1.621246337890625e-05
1619558554.167416,1619558554.167432,1.5974044799804688e-05
1619558554.167432,1619558554.167448,1.5974044799804688e-05
1619558554.167448,1619558554.167464,1.5974044799804688e-05
1619558554.167464,1619558554.16748,1.5974044799804688e-05
1619558554.16748,1619558554.167496,1.5974044799804688e-05
1619558554.167496,1619558554.167512,1.5974044799804688e-05
1619558554.167512,1619558554.167528,1.5974044799804688e-05
1619558554.167528,1619558554.167544,1.5974044799804688e-05
1619558554.167544,1619558554.16756,1.621246337890625e-05
1619558554.16756,1619558554.167576,1.5974044799804688e-05
1619558554.167576,1619558554.167592,1.5974044799804688e-05
1619558554.167592,1619558554.167608,1.5974044799804688e-05
1619558554.167608,1619558554.167624,1.5974044799804688e-05
1619558554.167624,1619558554.16764,1.5974044799804688e-05
1619558554.16764,1619558554.167656,1.5974044799804688e-05
1619558554.167656,1619558554.167672,1.5974044799804688e-05
1619558554.167672,1619558554.167688,1.5974044799804688e-05
1619558554.167688,1619558554.167707,1.9073486328125e-05
1619558554.167707,1619558554.167723,1.5974044799804688e-05
1619558554.167723,1619558554.167739,1.5974044799804688e-05
1619558554.167739,1619558554.167755,1.5974044799804688e-05
1619558554.167755,1619558554.167771,1.621246337890625e-05
1619558554.167771,1619558554.167787,1.5974044799804688e-05
1619558554.167787,1619558554.167803,1.5974044799804688e-05
1619558554.167803,1619558554.167818,1.5020370483398438e-05
1619558554.167818,1619558554.167834,1.5974044799804688e-05
1619558554.167834,1619558554.16785,1.5974044799804688e-05
1619558554.16785,1619558554.167866,1.5974044799804688e-05
1619558554.167866,1619558554.167882,1.5974044799804688e-05
1619558554.167882,1619558554.167898,1.5974044799804688e-05
1619558554.167898,1619558554.167914,1.5974044799804688e-05
1619558554.167914,1619558554.16793,1.5974044799804688e-05
1619558554.16793,1619558554.167945,1.5020370483398438e-05
1619558554.167945,1619558554.167962,1.71661376953125e-05
1619558554.167962,1619558554.167978,1.5974044799804688e-05
1619558554.167978,1619558554.167994,1.5974044799804688e-05
1619558554.167994,1619558554.16801,1.5974044799804688e-05
1619558554.16801,1619558554.168025,1.5020370483398438e-05
1619558554.168025,1619558554.168041,1.5974044799804688e-05
1619558554.168041,1619558554.168057,1.5974044799804688e-05
1619558554.168057,1619558554.168073,1.5974044799804688e-05
1619558554.168073,1619558554.168125,5.1975250244140625e-05
1619558554.168125,1619558554.168179,5.412101745605469e-05
1619558554.168179,1619558554.168217,3.790855407714844e-05
1619558554.168217,1619558554.168246,2.9087066650390625e-05
1619558554.168246,1619558554.168264,1.7881393432617188e-05
1619558554.168264,1619558554.16828,1.5974044799804688e-05
1619558554.16828,1619558554.168297,1.71661376953125e-05
1619558554.168297,1619558554.168313,1.5974044799804688e-05
1619558554.168313,1619558554.168343,3.0040740966796875e-05
1619558554.168343,1619558554.168363,2.002716064453125e-05
1619558554.168363,1619558554.168379,1.5974044799804688e-05
1619558554.168379,1619558554.168395,1.5974044799804688e-05
1619558554.168395,1619558554.16841,1.5020370483398438e-05
1619558554.16841,1619558554.168426,1.5974044799804688e-05
1619558554.168426,1619558554.168442,1.5974044799804688e-05
1619558554.168442,1619558554.168458,1.5974044799804688e-05
1619558554.168458,1619558554.168474,1.5974044799804688e-05
1619558554.168474,1619558554.16849,1.5974044799804688e-05
1619558554.16849,1619558554.168506,1.5974044799804688e-05
1619558554.168506,1619558554.168522,1.5974044799804688e-05
1619558554.168522,1619558554.168538,1.621246337890625e-05
1619558554.168538,1619558554.168554,1.5974044799804688e-05
1619558554.168554,1619558554.168569,1.5020370483398438e-05
1619558554.168569,1619558554.168585,1.5974044799804688e-05
1619558554.168585,1619558554.168601,1.5974044799804688e-05
1619558554.168601,1619558554.168616,1.5020370483398438e-05
1619558554.168616,1619558554.168635,1.8835067749023438e-05
1619558554.168635,1619558554.168682,4.7206878662109375e-05
1619558554.168682,1619558554.168707,2.47955322265625e-05
1619558554.168707,1619558554.168724,1.71661376953125e-05
1619558554.168724,1619558554.168741,1.6927719116210938e-05
1619558554.168741,1619558554.168757,1.5974044799804688e-05
1619558554.168757,1619558554.168777,2.002716064453125e-05
1619558554.168777,1619558554.168793,1.5974044799804688e-05
1619558554.168793,1619558554.168822,2.9087066650390625e-05
1619558554.168822,1619558554.168849,2.6941299438476562e-05
1619558554.168849,1619558554.168866,1.6927719116210938e-05
1619558554.168866,1619558554.168882,1.5974044799804688e-05
1619558554.168882,1619558554.168898,1.621246337890625e-05
1619558554.168898,1619558554.168914,1.5974044799804688e-05
1619558554.168914,1619558554.16893,1.5974044799804688e-05
1619558554.16893,1619558554.168946,1.5974044799804688e-05
1619558554.168946,1619558554.168962,1.5974044799804688e-05
1619558554.168962,1619558554.168978,1.5974044799804688e-05
1619558554.168978,1619558554.168994,1.5974044799804688e-05
1619558554.168994,1619558554.16901,1.5974044799804688e-05
1619558554.16901,1619558554.169026,1.5974044799804688e-05
1619558554.169026,1619558554.169041,1.5020370483398438e-05
1619558554.169041,1619558554.169057,1.5974044799804688e-05
1619558554.169057,1619558554.169073,1.621246337890625e-05
1619558554.169073,1619558554.169089,1.5974044799804688e-05
1619558554.169089,1619558554.169105,1.5974044799804688e-05
1619558554.169105,1619558554.169121,1.5974044799804688e-05
1619558554.169121,1619558554.169138,1.6927719116210938e-05
1619558554.169138,1619558554.169161,2.3126602172851562e-05
1619558554.169161,1619558554.169184,2.288818359375e-05
1619558554.169184,1619558554.1692,1.5974044799804688e-05
1619558554.1692,1619558554.169216,1.5974044799804688e-05
1619558554.169216,1619558554.169232,1.5974044799804688e-05
1619558554.169232,1619558554.169248,1.621246337890625e-05
1619558554.169248,1619558554.169264,1.5974044799804688e-05
1619558554.169264,1619558554.16928,1.5974044799804688e-05
1619558554.16928,1619558554.1693,2.002716064453125e-05
1619558554.1693,1619558554.169317,1.6927719116210938e-05
1619558554.169317,1619558554.169333,1.5974044799804688e-05
1619558554.169333,1619558554.169349,1.5974044799804688e-05
1619558554.169349,1619558554.169364,1.5020370483398438e-05
1619558554.169364,1619558554.16938,1.5974044799804688e-05
1619558554.16938,1619558554.169401,2.09808349609375e-05
1619558554.169401,1619558554.169422,2.09808349609375e-05
1619558554.169422,1619558554.169439,1.71661376953125e-05
1619558554.169439,1619558554.169455,1.5974044799804688e-05
1619558554.169455,1619558554.169474,1.8835067749023438e-05
1619558554.169474,1619558554.169494,2.002716064453125e-05
1619558554.169494,1619558554.169511,1.71661376953125e-05
1619558554.169511,1619558554.169527,1.5974044799804688e-05
1619558554.169527,1619558554.169547,2.002716064453125e-05
1619558554.169547,1619558554.169564,1.6927719116210938e-05
1619558554.169564,1619558554.16958,1.5974044799804688e-05
1619558554.16958,1619558554.1696,2.002716064453125e-05
1619558554.1696,1619558554.169627,2.6941299438476562e-05
1619558554.169627,1619558554.169711,8.416175842285156e-05
1619558554.169711,1619558554.169754,4.291534423828125e-05
1619558554.169754,1619558554.169787,3.2901763916015625e-05
1619558554.169787,1619558554.169813,2.5987625122070312e-05
1619558554.169813,1619558554.169834,2.09808349609375e-05
1619558554.169834,1619558554.16985,1.621246337890625e-05
1619558554.16985,1619558554.169866,1.5974044799804688e-05
1619558554.169866,1619558554.169881,1.5020370483398438e-05
1619558554.169881,1619558554.169903,2.193450927734375e-05
1619558554.169903,1619558554.169919,1.5974044799804688e-05
1619558554.169919,1619558554.169935,1.5974044799804688e-05
1619558554.169935,1619558554.169951,1.5974044799804688e-05
1619558554.169951,1619558554.169967,1.5974044799804688e-05
1619558554.169967,1619558554.169983,1.5974044799804688e-05
1619558554.169983,1619558554.169999,1.5974044799804688e-05
1619558554.169999,1619558554.170015,1.621246337890625e-05
1619558554.170015,1619558554.170031,1.5974044799804688e-05
1619558554.170031,1619558554.170047,1.5974044799804688e-05
1619558554.170047,1619558554.170063,1.5974044799804688e-05
1619558554.170063,1619558554.170079,1.5974044799804688e-05
1619558554.170079,1619558554.170095,1.5974044799804688e-05
1619558554.170095,1619558554.170111,1.5974044799804688e-05
1619558554.170111,1619558554.170127,1.5974044799804688e-05
1619558554.170127,1619558554.170142,1.5020370483398438e-05
1619558554.170142,1619558554.170159,1.71661376953125e-05
1619558554.170159,1619558554.170175,1.5974044799804688e-05
1619558554.170175,1619558554.170191,1.5974044799804688e-05
1619558554.170191,1619558554.170278,8.702278137207031e-05
1619558554.170278,1619558554.170332,5.3882598876953125e-05
1619558554.170332,1619558554.170356,2.4080276489257812e-05
1619558554.170356,1619558554.170377,2.09808349609375e-05
1619558554.170377,1619558554.170399,2.193450927734375e-05
1619558554.170399,1619558554.170416,1.71661376953125e-05
1619558554.170416,1619558554.170433,1.6927719116210938e-05
1619558554.170433,1619558554.170453,2.002716064453125e-05
1619558554.170453,1619558554.170501,4.792213439941406e-05
1619558554.170501,1619558554.170528,2.6941299438476562e-05
1619558554.170528,1619558554.170558,3.0040740966796875e-05
1619558554.170558,1619558554.170578,2.002716064453125e-05
1619558554.170578,1619558554.170594,1.5974044799804688e-05
1619558554.170594,1619558554.170632,3.790855407714844e-05
1619558554.170632,1619558554.170651,1.9073486328125e-05
1619558554.170651,1619558554.170667,1.5974044799804688e-05
1619558554.170667,1619558554.170683,1.5974044799804688e-05
1619558554.170683,1619558554.170699,1.5974044799804688e-05
1619558554.170699,1619558554.170715,1.621246337890625e-05
1619558554.170715,1619558554.170731,1.5974044799804688e-05
1619558554.170731,1619558554.170747,1.5974044799804688e-05
1619558554.170747,1619558554.170763,1.5974044799804688e-05
1619558554.170763,1619558554.170779,1.5974044799804688e-05
1619558554.170779,1619558554.170795,1.5974044799804688e-05
1619558554.170795,1619558554.17081,1.5020370483398438e-05
1619558554.17081,1619558554.170826,1.5974044799804688e-05
1619558554.170826,1619558554.170842,1.5974044799804688e-05
1619558554.170842,1619558554.170858,1.5974044799804688e-05
1619558554.170858,1619558554.170874,1.621246337890625e-05
1619558554.170874,1619558554.17089,1.5974044799804688e-05
1619558554.17089,1619558554.170907,1.6927719116210938e-05
1619558554.170907,1619558554.170923,1.5974044799804688e-05
1619558554.170923,1619558554.170939,1.5974044799804688e-05
1619558554.170939,1619558554.170955,1.5974044799804688e-05
1619558554.170955,1619558554.17097,1.5020370483398438e-05
1619558554.17097,1619558554.170986,1.5974044799804688e-05
1619558554.170986,1619558554.171002,1.5974044799804688e-05
1619558554.171002,1619558554.171018,1.5974044799804688e-05
1619558554.171018,1619558554.171038,2.002716064453125e-05
1619558554.171038,1619558554.171053,1.5020370483398438e-05
1619558554.171053,1619558554.171069,1.5974044799804688e-05
1619558554.171069,1619558554.171084,1.5020370483398438e-05
1619558554.171084,1619558554.171101,1.71661376953125e-05
1619558554.171101,1619558554.171116,1.5020370483398438e-05
1619558554.171116,1619558554.171132,1.5974044799804688e-05
1619558554.171132,1619558554.171148,1.5974044799804688e-05
1619558554.171148,1619558554.171163,1.5020370483398438e-05
1619558554.171163,1619558554.171179,1.5974044799804688e-05
1619558554.171179,1619558554.171195,1.5974044799804688e-05
1619558554.171195,1619558554.171211,1.5974044799804688e-05
1619558554.171211,1619558554.171227,1.5974044799804688e-05
1619558554.171227,1619558554.171243,1.5974044799804688e-05
1619558554.171243,1619558554.171259,1.5974044799804688e-05
1619558554.171259,1619558554.171275,1.5974044799804688e-05
1619558554.171275,1619558554.171291,1.621246337890625e-05
1619558554.171291,1619558554.171307,1.5974044799804688e-05
1619558554.171307,1619558554.171324,1.6927719116210938e-05
1619558554.171324,1619558554.17134,1.5974044799804688e-05
1619558554.17134,1619558554.171356,1.5974044799804688e-05
1619558554.171356,1619558554.171371,1.5020370483398438e-05
1619558554.171371,1619558554.171387,1.5974044799804688e-05
1619558554.171387,1619558554.171403,1.5974044799804688e-05
1619558554.171403,1619558554.171419,1.5974044799804688e-05
1619558554.171419,1619558554.171435,1.621246337890625e-05
1619558554.171435,1619558554.171451,1.5974044799804688e-05
1619558554.171451,1619558554.171467,1.5974044799804688e-05
1619558554.171467,1619558554.171483,1.5974044799804688e-05
1619558554.171483,1619558554.171499,1.5974044799804688e-05
1619558554.171499,1619558554.171514,1.5020370483398438e-05
1619558554.171514,1619558554.17153,1.5974044799804688e-05
1619558554.17153,1619558554.171546,1.5974044799804688e-05
1619558554.171546,1619558554.171562,1.5974044799804688e-05
1619558554.171562,1619558554.171577,1.5020370483398438e-05
1619558554.171577,1619558554.171593,1.5974044799804688e-05
1619558554.171593,1619558554.171609,1.5974044799804688e-05
1619558554.171609,1619558554.171624,1.5020370483398438e-05
1619558554.171624,1619558554.171639,1.5020370483398438e-05
1619558554.171639,1619558554.171656,1.6927719116210938e-05
1619558554.171656,1619558554.171671,1.5020370483398438e-05
1619558554.171671,1619558554.171687,1.5974044799804688e-05
1619558554.171687,1619558554.171703,1.621246337890625e-05
1619558554.171703,1619558554.171719,1.5974044799804688e-05
1619558554.171719,1619558554.171734,1.5020370483398438e-05
1619558554.171734,1619558554.17175,1.5974044799804688e-05
1619558554.17175,1619558554.171766,1.5974044799804688e-05
1619558554.171766,1619558554.171782,1.5974044799804688e-05
1619558554.171782,1619558554.171797,1.5020370483398438e-05
1619558554.171797,1619558554.171813,1.5974044799804688e-05
1619558554.171813,1619558554.171829,1.5974044799804688e-05
1619558554.171829,1619558554.171845,1.5974044799804688e-05
1619558554.171845,1619558554.171861,1.5974044799804688e-05
1619558554.171861,1619558554.171876,1.5020370483398438e-05
1619558554.171876,1619558554.171892,1.5974044799804688e-05
1619558554.171892,1619558554.171908,1.5974044799804688e-05
1619558554.171908,1619558554.171924,1.621246337890625e-05
1619558554.171924,1619558554.171943,1.8835067749023438e-05
1619558554.171943,1619558554.171958,1.5020370483398438e-05
1619558554.171958,1619558554.171974,1.5974044799804688e-05
1619558554.171974,1619558554.171989,1.5020370483398438e-05
1619558554.171989,1619558554.172005,1.5974044799804688e-05
1619558554.172005,1619558554.172021,1.5974044799804688e-05
1619558554.172021,1619558554.172037,1.5974044799804688e-05
1619558554.172037,1619558554.172053,1.621246337890625e-05
1619558554.172053,1619558554.172069,1.5974044799804688e-05
1619558554.172069,1619558554.172085,1.5974044799804688e-05
1619558554.172085,1619558554.1721,1.5020370483398438e-05
1619558554.1721,1619558554.172115,1.5020370483398438e-05
1619558554.172115,1619558554.172131,1.5974044799804688e-05
1619558554.172131,1619558554.172147,1.5974044799804688e-05
1619558554.172147,1619558554.172163,1.5974044799804688e-05
1619558554.172163,1619558554.17218,1.6927719116210938e-05
1619558554.17218,1619558554.172195,1.5020370483398438e-05
1619558554.172195,1619558554.172211,1.5974044799804688e-05
1619558554.172211,1619558554.172227,1.5974044799804688e-05
1619558554.172227,1619558554.172243,1.621246337890625e-05
1619558554.172243,1619558554.172258,1.4781951904296875e-05
1619558554.172258,1619558554.172275,1.71661376953125e-05
1619558554.172275,1619558554.172291,1.5974044799804688e-05
1619558554.172291,1619558554.172306,1.5020370483398438e-05
1619558554.172306,1619558554.172322,1.5974044799804688e-05
1619558554.172322,1619558554.172338,1.5974044799804688e-05
1619558554.172338,1619558554.172354,1.5974044799804688e-05
1619558554.172354,1619558554.172369,1.5020370483398438e-05
1619558554.172369,1619558554.172385,1.5974044799804688e-05
1619558554.172385,1619558554.172401,1.5974044799804688e-05
1619558554.172401,1619558554.172416,1.5020370483398438e-05
1619558554.172416,1619558554.172432,1.5974044799804688e-05
1619558554.172432,1619558554.172448,1.5974044799804688e-05
1619558554.172448,1619558554.172464,1.5974044799804688e-05
1619558554.172464,1619558554.17248,1.621246337890625e-05
1619558554.17248,1619558554.172495,1.4781951904296875e-05
1619558554.172495,1619558554.172511,1.621246337890625e-05
1619558554.172511,1619558554.172527,1.5974044799804688e-05
1619558554.172527,1619558554.172543,1.5974044799804688e-05
1619558554.172543,1619558554.172559,1.5974044799804688e-05
1619558554.172559,1619558554.172575,1.5974044799804688e-05
1619558554.172575,1619558554.172591,1.5974044799804688e-05
1619558554.172591,1619558554.172606,1.5020370483398438e-05
1619558554.172606,1619558554.172622,1.5974044799804688e-05
1619558554.172622,1619558554.172638,1.5974044799804688e-05
1619558554.172638,1619558554.172654,1.5974044799804688e-05
1619558554.172654,1619558554.17267,1.5974044799804688e-05
1619558554.17267,1619558554.172686,1.621246337890625e-05
1619558554.172686,1619558554.172702,1.5974044799804688e-05
1619558554.172702,1619558554.172718,1.5974044799804688e-05
1619558554.172718,1619558554.172734,1.5974044799804688e-05
1619558554.172734,1619558554.17275,1.5974044799804688e-05
1619558554.17275,1619558554.172766,1.5974044799804688e-05
1619558554.172766,1619558554.172782,1.5974044799804688e-05
1619558554.172782,1619558554.172797,1.5020370483398438e-05
1619558554.172797,1619558554.172814,1.6927719116210938e-05
1619558554.172814,1619558554.172831,1.71661376953125e-05
1619558554.172831,1619558554.172848,1.6927719116210938e-05
1619558554.172848,1619558554.172863,1.5020370483398438e-05
1619558554.172863,1619558554.172879,1.5974044799804688e-05
1619558554.172879,1619558554.172895,1.5974044799804688e-05
1619558554.172895,1619558554.172911,1.5974044799804688e-05
1619558554.172911,1619558554.172927,1.5974044799804688e-05
1619558554.172927,1619558554.172943,1.621246337890625e-05
1619558554.172943,1619558554.172958,1.4781951904296875e-05
1619558554.172958,1619558554.172974,1.621246337890625e-05
1619558554.172974,1619558554.17299,1.5974044799804688e-05
1619558554.17299,1619558554.173006,1.5974044799804688e-05
1619558554.173006,1619558554.173022,1.5974044799804688e-05
1619558554.173022,1619558554.173038,1.5974044799804688e-05
1619558554.173038,1619558554.173054,1.5974044799804688e-05
1619558554.173054,1619558554.17307,1.5974044799804688e-05
1619558554.17307,1619558554.173086,1.5974044799804688e-05
1619558554.173086,1619558554.173101,1.5020370483398438e-05
1619558554.173101,1619558554.173117,1.5974044799804688e-05
1619558554.173117,1619558554.173132,1.5020370483398438e-05
1619558554.173132,1619558554.173148,1.5974044799804688e-05
1619558554.173148,1619558554.173164,1.5974044799804688e-05
1619558554.173164,1619558554.17318,1.621246337890625e-05
1619558554.17318,1619558554.173198,1.7881393432617188e-05
1619558554.173198,1619558554.173219,2.09808349609375e-05
1619558554.173219,1619558554.173237,1.811981201171875e-05
1619558554.173237,1619558554.173253,1.5974044799804688e-05
1619558554.173253,1619558554.173268,1.5020370483398438e-05
1619558554.173268,1619558554.173284,1.5974044799804688e-05
1619558554.173284,1619558554.173301,1.6927719116210938e-05
1619558554.173301,1619558554.173316,1.5020370483398438e-05
1619558554.173316,1619558554.173337,2.09808349609375e-05
1619558554.173337,1619558554.173359,2.193450927734375e-05
1619558554.173359,1619558554.173392,3.314018249511719e-05
1619558554.173392,1619558554.173475,8.296966552734375e-05
1619558554.173475,1619558554.173495,2.002716064453125e-05
1619558554.173495,1619558554.173512,1.6927719116210938e-05
1619558554.173512,1619558554.173528,1.5974044799804688e-05
1619558554.173528,1619558554.173545,1.6927719116210938e-05
1619558554.173545,1619558554.173561,1.621246337890625e-05
1619558554.173561,1619558554.173576,1.5020370483398438e-05
1619558554.173576,1619558554.173592,1.5974044799804688e-05
1619558554.173592,1619558554.173609,1.6927719116210938e-05
1619558554.173609,1619558554.173625,1.5974044799804688e-05
1619558554.173625,1619558554.173641,1.5974044799804688e-05
1619558554.173641,1619558554.173657,1.5974044799804688e-05
1619558554.173657,1619558554.173673,1.5974044799804688e-05
1619558554.173673,1619558554.173689,1.5974044799804688e-05
1619558554.173689,1619558554.173705,1.621246337890625e-05
1619558554.173705,1619558554.173721,1.5974044799804688e-05
1619558554.173721,1619558554.173737,1.5974044799804688e-05
1619558554.173737,1619558554.173753,1.5974044799804688e-05
1619558554.173753,1619558554.173769,1.5974044799804688e-05
1619558554.173769,1619558554.173785,1.5974044799804688e-05
1619558554.173785,1619558554.173801,1.5974044799804688e-05
1619558554.173801,1619558554.173817,1.5974044799804688e-05
1619558554.173817,1619558554.173833,1.5974044799804688e-05
1619558554.173833,1619558554.173852,1.9073486328125e-05
1619558554.173852,1619558554.173868,1.5974044799804688e-05
1619558554.173868,1619558554.173885,1.71661376953125e-05
