writer_id,start_times,end_time,time_diff,
1,19.681964,19.791567,0.109603,
1,19.681964,19.791579,0.109615,
1,19.681964,19.791591,0.109627,
1,19.681964,19.791603,0.109639,
1,19.681964,19.791615,0.109651,
1,19.681964,19.791626,0.109662,
1,19.681964,19.791638,0.109674,
1,19.681964,19.791649,0.109685,
1,19.681964,19.791661,0.109697,
1,19.681964,19.791672,0.109708,
1,19.681964,19.791683,0.109719,
1,19.681964,19.791695,0.109731,
1,19.681964,19.791707,0.109743,
1,19.681964,19.791719,0.109755,
1,19.681964,19.791731,0.109767,
1,19.681964,19.791743,0.109779,
1,19.681964,19.791755,0.109791,
1,19.681964,19.791769,0.109805,
1,19.681964,19.791781,0.109817,
1,19.681964,19.791793,0.109829,
1,19.681964,19.791805,0.109841,
1,19.681964,19.791837,0.109873,
1,19.681964,19.791849,0.109885,
1,19.681964,19.791862,0.109898,
1,19.681964,19.791873,0.109909,
1,19.681964,19.791885,0.109921,
1,19.681964,19.791897,0.109933,
1,19.681964,19.791909,0.109945,
1,19.681964,19.791921,0.109957,
1,19.681964,19.791933,0.109969,
1,19.681964,19.791944,0.10998,
1,19.681964,19.791956,0.109992,
1,19.681964,19.791968,0.110004,
1,19.681964,19.791991,0.110027,
1,19.681964,19.792006,0.110042,
1,19.681964,19.792019,0.110055,
1,19.681964,19.792042,0.110078,
1,19.681964,19.792054,0.11009,
1,19.681964,19.792066,0.110102,
1,19.681964,19.792077,0.110113,
1,19.681964,19.792089,0.110125,
1,19.681964,19.792101,0.110137,
1,19.681964,19.792113,0.110149,
1,19.681964,19.792125,0.110161,
1,19.681964,19.792137,0.110173,
1,19.681964,19.792149,0.110185,
1,19.681964,19.792161,0.110197,
1,19.681964,19.792173,0.110209,
1,19.681964,19.792184,0.11022,
1,19.681964,19.792196,0.110232,
1,19.681964,19.792223,0.110259,
1,19.681964,19.792235,0.110271,
1,19.681964,19.792246,0.110282,
1,19.681964,19.792258,0.110294,
1,19.681964,19.792282,0.110318,
1,19.681964,19.792294,0.11033,
1,19.681964,19.792306,0.110342,
1,19.681964,19.792336,0.110372,
1,19.681964,19.792348,0.110384,
1,19.681964,19.792361,0.110397,
1,19.681964,19.792372,0.110408,
1,19.681964,19.792384,0.11042,
1,19.681964,19.792396,0.110432,
1,19.681964,19.792408,0.110444,
1,19.681964,19.792432,0.110468,
1,19.681964,19.792447,0.110483,
1,19.681964,19.792459,0.110495,
1,19.681964,19.792471,0.110507,
1,19.681964,19.792483,0.110519,
1,19.681964,19.792495,0.110531,
1,19.681964,19.792507,0.110543,
1,19.681964,19.792519,0.110555,
1,19.681964,19.792541,0.110577,
1,19.681964,19.792553,0.110589,
1,19.681964,19.792565,0.110601,
1,19.681964,19.792577,0.110613,
1,19.681964,19.792588,0.110624,
1,19.681964,19.792612,0.110648,
1,19.681964,19.792624,0.11066,
1,19.681964,19.792636,0.110672,
1,19.681964,19.792663,0.110699,
1,19.681964,19.792675,0.110711,
1,19.681964,19.792687,0.110723,
1,19.681964,19.792699,0.110735,
1,19.681964,19.792711,0.110747,
1,19.681964,19.792722,0.110758,
1,19.681964,19.792734,0.11077,
1,19.681964,19.792746,0.110782,
1,19.681964,19.792758,0.110794,
1,19.681964,19.792782,0.110818,
1,19.681964,19.792793,0.110829,
1,19.681964,19.792805,0.110841,
1,19.681964,19.792835,0.110871,
1,19.681964,19.792848,0.110884,
1,19.681964,19.792871,0.110907,
1,19.681964,19.792887,0.110923,
1,19.681964,19.792899,0.110935,
1,19.681964,19.792911,0.110947,
1,19.681964,19.792923,0.110959,
1,19.681964,19.792935,0.110971,
1,19.681964,19.792947,0.110983,
1,19.681964,19.792959,0.110995,
1,19.681964,19.792971,0.111007,
1,19.681964,19.792983,0.111019,
1,19.681964,19.792995,0.111031,
1,19.681964,19.793006,0.111042,
1,19.681964,19.793018,0.111054,
1,19.681964,19.793029,0.111065,
1,19.681964,19.793042,0.111078,
1,19.681964,19.793054,0.11109,
1,19.681964,19.793065,0.111101,
1,19.681964,19.793077,0.111113,
1,19.681964,19.793089,0.111125,
1,19.681964,19.793104,0.11114,
1,19.681964,19.793116,0.111152,
1,19.681964,19.793128,0.111164,
1,19.681964,19.793151,0.111187,
1,19.681964,19.793163,0.111199,
1,19.681964,19.793175,0.111211,
1,19.681964,19.793187,0.111223,
1,19.681964,19.793212,0.111248,
1,19.681964,19.793224,0.11126,
1,19.681964,19.793236,0.111272,
1,19.681964,19.793248,0.111284,
1,19.681964,19.793272,0.111308,
1,19.681964,19.793284,0.11132,
1,19.681964,19.793296,0.111332,
1,19.681964,19.793341,0.111377,
1,19.681964,19.793354,0.11139,
1,19.681964,19.793366,0.111402,
1,19.681964,19.793377,0.111413,
1,19.681964,19.793389,0.111425,
1,19.681964,19.793401,0.111437,
1,19.681964,19.793413,0.111449,
1,19.681964,19.793425,0.111461,
1,19.681964,19.793437,0.111473,
1,19.681964,19.793448,0.111484,
1,19.681964,19.793471,0.111507,
1,19.681964,19.793483,0.111519,
1,19.681964,19.793495,0.111531,
1,19.681964,19.793506,0.111542,
1,19.681964,19.793518,0.111554,
1,19.681964,19.793545,0.111581,
1,19.681964,19.793558,0.111594,
1,19.681964,19.793569,0.111605,
1,19.681964,19.793581,0.111617,
1,19.681964,19.793593,0.111629,
1,19.681964,19.793604,0.11164,
1,19.681964,19.793616,0.111652,
1,19.681964,19.793628,0.111664,
1,19.681964,19.793652,0.111688,
1,19.681964,19.793664,0.1117,
1,19.681964,19.793675,0.111711,
1,19.681964,19.793687,0.111723,
1,19.681964,19.793699,0.111735,
1,19.681964,19.793722,0.111758,
1,19.681964,19.793734,0.11177,
1,19.681964,19.793749,0.111785,
1,19.681964,19.793762,0.111798,
1,19.681964,19.793773,0.111809,
1,19.681964,19.793785,0.111821,
1,19.681964,19.793797,0.111833,
1,19.681964,19.793809,0.111845,
1,19.681964,19.793839,0.111875,
1,19.681964,19.793852,0.111888,
1,19.681964,19.793864,0.1119,
1,19.681964,19.793876,0.111912,
1,19.681964,19.793888,0.111924,
1,19.681964,19.793912,0.111948,
1,19.681964,19.793924,0.11196,
1,19.681964,19.793936,0.111972,
1,19.681964,19.793948,0.111984,
1,19.681964,19.793972,0.112008,
1,19.681964,19.793987,0.112023,
1,19.681964,19.793999,0.112035,
1,19.681964,19.794022,0.112058,
1,19.681964,19.794034,0.11207,
1,19.681964,19.794045,0.112081,
1,19.681964,19.794057,0.112093,
1,19.681964,19.794069,0.112105,
1,19.681964,19.794081,0.112117,
1,19.681964,19.794093,0.112129,
1,19.681964,19.794105,0.112141,
1,19.681964,19.794117,0.112153,
1,19.681964,19.794128,0.112164,
1,19.681964,19.794152,0.112188,
1,19.681964,19.794164,0.1122,
1,19.681964,19.794176,0.112212,
1,19.681964,19.794187,0.112223,
1,19.681964,19.794202,0.112238,
1,19.681964,19.794215,0.112251,
1,19.681964,19.794227,0.112263,
1,19.681964,19.794238,0.112274,
1,19.681964,19.794261,0.112297,
1,19.681964,19.794273,0.112309,
1,19.681964,19.794285,0.112321,
1,19.681964,19.794297,0.112333,
1,19.681964,19.794309,0.112345,
1,19.681964,19.794352,0.112388,
1,19.681964,19.794364,0.1124,
1,19.681964,19.794376,0.112412,
1,19.681964,19.794387,0.112423,
1,19.681964,19.794411,0.112447,
1,19.681964,19.794425,0.112461,
1,19.681964,19.794438,0.112474,
1,19.681964,19.794462,0.112498,
1,19.681964,19.794474,0.11251,
1,19.681964,19.794486,0.112522,
1,19.681964,19.794498,0.112534,
1,19.681964,19.794522,0.112558,
1,19.681964,19.794533,0.112569,
1,19.681964,19.794546,0.112582,
1,19.681964,19.794557,0.112593,
1,19.681964,19.794569,0.112605,
1,19.681964,19.794581,0.112617,
1,19.681964,19.794593,0.112629,
1,19.681964,19.794605,0.112641,
1,19.681964,19.794617,0.112653,
1,19.681964,19.794629,0.112665,
1,19.681964,19.794644,0.11268,
1,19.681964,19.794656,0.112692,
1,19.681964,19.794668,0.112704,
1,19.681964,19.794692,0.112728,
1,19.681964,19.794704,0.11274,
1,19.681964,19.794716,0.112752,
1,19.681964,19.794727,0.112763,
1,19.681964,19.794739,0.112775,
1,19.681964,19.794751,0.112787,
1,19.681964,19.794763,0.112799,
1,19.681964,19.794775,0.112811,
1,19.681964,19.794786,0.112822,
1,19.681964,19.794798,0.112834,
1,19.681964,19.794841,0.112877,
1,19.681964,19.794853,0.112889,
1,19.681964,19.794868,0.112904,
1,19.681964,19.794892,0.112928,
1,19.681964,19.794904,0.11294,
1,19.681964,19.794916,0.112952,
1,19.681964,19.794928,0.112964,
1,19.681964,19.794952,0.112988,
1,19.681964,19.794964,0.113,
1,19.681964,19.794976,0.113012,
1,19.681964,19.794987,0.113023,
1,19.681964,19.794999,0.113035,
1,19.681964,19.795011,0.113047,
1,19.681964,19.795024,0.11306,
1,19.681964,19.795036,0.113072,
1,19.681964,19.795048,0.113084,
1,19.681964,19.795059,0.113095,
1,19.681964,19.795071,0.113107,
1,19.681964,19.795086,0.113122,
1,19.681964,19.795098,0.113134,
1,19.681964,19.795121,0.113157,
1,19.681964,19.795133,0.113169,
1,19.681964,19.795145,0.113181,
1,19.681964,19.795157,0.113193,
1,19.681964,19.795169,0.113205,
1,19.681964,19.795192,0.113228,
1,19.681964,19.795204,0.11324,
1,19.681964,19.795216,0.113252,
1,19.681964,19.795228,0.113264,
1,19.681964,19.795251,0.113287,
1,19.681964,19.795263,0.113299,
1,19.681964,19.795275,0.113311,
1,19.681964,19.795286,0.113322,
1,19.681964,19.795301,0.113337,
1,19.681964,19.795313,0.113349,
1,19.681964,19.795343,0.113379,
1,19.681964,19.795355,0.113391,
1,19.681964,19.795367,0.113403,
1,19.681964,19.795379,0.113415,
1,19.681964,19.795391,0.113427,
1,19.681964,19.795403,0.113439,
1,19.681964,19.795415,0.113451,
1,19.681964,19.795426,0.113462,
1,19.681964,19.795438,0.113474,
1,19.681964,19.795462,0.113498,
1,19.681964,19.795474,0.11351,
1,19.681964,19.795486,0.113522,
1,19.681964,19.795498,0.113534,
1,19.681964,19.795509,0.113545,
1,19.681964,19.795525,0.113561,
1,19.681964,19.795536,0.113572,
1,19.681964,19.795548,0.113584,
1,19.681964,19.795572,0.113608,
1,19.681964,19.795584,0.11362,
1,19.681964,19.795596,0.113632,
1,19.681964,19.795608,0.113644,
1,19.681964,19.795632,0.113668,
1,19.681964,19.795644,0.11368,
1,19.681964,19.795656,0.113692,
1,19.681964,19.795667,0.113703,
1,19.681964,19.795679,0.113715,
1,19.681964,19.795691,0.113727,
1,19.681964,19.795703,0.113739,
1,19.681964,19.795715,0.113751,
1,19.681964,19.795727,0.113763,
1,19.681964,19.795741,0.113777,
1,19.681964,19.795753,0.113789,
1,19.681964,19.795767,0.113803,
1,19.681964,19.795779,0.113815,
1,19.681964,19.795791,0.113827,
1,19.681964,19.795802,0.113838,
1,19.681964,19.795813,0.113849,
1,19.681964,19.795844,0.11388,
1,19.681964,19.795857,0.113893,
1,19.681964,19.795868,0.113904,
1,19.681964,19.795892,0.113928,
1,19.681964,19.795903,0.113939,
1,19.681964,19.795916,0.113952,
1,19.681964,19.795928,0.113964,
1,19.681964,19.795939,0.113975,
1,19.681964,19.795951,0.113987,
1,19.681964,19.795967,0.114003,
1,19.681964,19.795979,0.114015,
1,19.681964,19.795991,0.114027,
1,19.681964,19.796002,0.114038,
1,19.681964,19.796014,0.11405,
1,19.681964,19.796026,0.114062,
1,19.681964,19.796038,0.114074,
1,19.681964,19.796062,0.114098,
1,19.681964,19.796073,0.114109,
1,19.681964,19.796085,0.114121,
1,19.681964,19.796097,0.114133,
1,19.681964,19.796109,0.114145,
1,19.681964,19.796121,0.114157,
1,19.681964,19.796132,0.114168,
1,19.681964,19.796145,0.114181,
1,19.681964,19.796157,0.114193,
1,19.681964,19.796169,0.114205,
1,19.681964,19.796183,0.114219,
1,19.681964,19.796195,0.114231,
1,19.681964,19.796207,0.114243,
1,19.681964,19.796218,0.114254,
1,19.681964,19.796242,0.114278,
1,19.681964,19.796254,0.11429,
1,19.681964,19.796266,0.114302,
1,19.681964,19.796278,0.114314,
1,19.681964,19.796301,0.114337,
1,19.681964,19.796313,0.114349,
1,19.681964,19.796362,0.114398,
1,19.681964,19.796375,0.114411,
1,19.681964,19.796387,0.114423,
1,19.681964,19.796399,0.114435,
1,19.681964,19.796411,0.114447,
1,19.681964,19.796426,0.114462,
1,19.681964,19.796439,0.114475,
1,19.681964,19.796451,0.114487,
1,19.681964,19.796462,0.114498,
1,19.681964,19.796474,0.11451,
1,19.681964,19.796486,0.114522,
1,19.681964,19.796498,0.114534,
1,19.681964,19.796522,0.114558,
1,19.681964,19.796534,0.11457,
1,19.681964,19.796545,0.114581,
1,19.681964,19.796557,0.114593,
1,19.681964,19.796569,0.114605,
1,19.681964,19.796581,0.114617,
1,19.681964,19.796593,0.114629,
1,19.681964,19.796606,0.114642,
1,19.681964,19.796618,0.114654,
1,19.681964,19.796632,0.114668,
1,19.681964,19.796644,0.11468,
1,19.681964,19.796656,0.114692,
1,19.681964,19.796668,0.114704,
1,19.681964,19.796692,0.114728,
1,19.681964,19.796704,0.11474,
1,19.681964,19.796716,0.114752,
1,19.681964,19.796728,0.114764,
1,19.681964,19.796752,0.114788,
1,19.681964,19.796764,0.1148,
1,19.681964,19.796776,0.114812,
1,19.681964,19.796787,0.114823,
1,19.681964,19.796799,0.114835,
1,19.681964,19.796811,0.114847,
1,19.681964,19.796823,0.114859,
1,19.681964,19.796853,0.114889,
1,19.681964,19.796869,0.114905,
1,19.681964,19.796882,0.114918,
1,19.681964,19.796894,0.11493,
1,19.681964,19.796906,0.114942,
1,19.681964,19.796918,0.114954,
1,19.681964,19.796942,0.114978,
1,19.681964,19.796953,0.114989,
1,19.681964,19.796965,0.115001,
1,19.681964,19.796977,0.115013,
1,19.681964,19.796989,0.115025,
1,19.681964,19.797001,0.115037,
1,19.681964,19.797013,0.115049,
1,19.681964,19.797025,0.115061,
1,19.681964,19.797037,0.115073,
1,19.681964,19.797049,0.115085,
1,19.681964,19.797074,0.11511,
1,19.681964,19.797086,0.115122,
1,19.681964,19.797098,0.115134,
1,19.681964,19.797109,0.115145,
1,19.681964,19.797122,0.115158,
1,19.681964,19.797133,0.115169,
1,19.681964,19.797145,0.115181,
1,19.681964,19.797157,0.115193,
1,19.681964,19.797169,0.115205,
1,19.681964,19.797192,0.115228,
1,19.681964,19.797204,0.11524,
1,19.681964,19.797216,0.115252,
1,19.681964,19.797228,0.115264,
1,19.681964,19.797252,0.115288,
1,19.681964,19.797264,0.1153,
1,19.681964,19.797276,0.115312,
1,19.681964,19.797291,0.115327,
1,19.681964,19.797303,0.115339,
1,19.681964,19.797315,0.115351,
1,19.681964,19.797326,0.115362,
1,19.681964,19.797357,0.115393,
1,19.681964,19.797369,0.115405,
1,19.681964,19.797381,0.115417,
1,19.681964,19.797393,0.115429,
1,19.681964,19.797404,0.11544,
1,19.681964,19.797416,0.115452,
1,19.681964,19.797428,0.115464,
1,19.681964,19.797452,0.115488,
1,19.681964,19.797464,0.1155,
1,19.681964,19.797476,0.115512,
1,19.681964,19.797488,0.115524,
1,19.681964,19.797512,0.115548,
1,19.681964,19.797527,0.115563,
1,19.681964,19.797551,0.115587,
1,19.681964,19.797563,0.115599,
1,19.681964,19.797574,0.11561,
1,19.681964,19.797586,0.115622,
1,19.681964,19.797598,0.115634,
1,19.681964,19.797609,0.115645,
1,19.681964,19.797621,0.115657,
1,19.681964,19.797633,0.115669,
1,19.681964,19.797645,0.115681,
1,19.681964,19.797657,0.115693,
1,19.681964,19.797669,0.115705,
1,19.681964,19.797681,0.115717,
1,19.681964,19.797736,0.115772,
1,19.681964,19.797748,0.115784,
1,19.681964,19.797775,0.115811,
1,19.681964,19.797787,0.115823,
1,19.681964,19.797799,0.115835,
1,19.681964,19.797811,0.115847,
1,19.681964,19.797823,0.115859,
1,19.681964,19.797835,0.115871,
1,19.681964,19.797847,0.115883,
1,19.681964,19.797859,0.115895,
1,19.681964,19.797871,0.115907,
1,19.681964,19.797908,0.115944,
1,19.681964,19.797921,0.115957,
1,19.681964,19.797932,0.115968,
1,19.681964,19.797944,0.11598,
1,19.681964,19.797955,0.115991,
1,19.681964,19.797967,0.116003,
1,19.681964,19.797979,0.116015,
1,19.681964,19.797991,0.116027,
1,19.681964,19.798003,0.116039,
1,19.681964,19.798018,0.116054,
1,19.681964,19.798042,0.116078,
1,19.681964,19.798054,0.11609,
1,19.681964,19.798066,0.116102,
1,19.681964,19.798077,0.116113,
1,19.681964,19.798155,0.116191,
1,19.681964,19.798169,0.116205,
1,19.681964,19.798181,0.116217,
1,19.681964,19.798193,0.116229,
1,19.681964,19.798205,0.116241,
1,19.681964,19.798217,0.116253,
1,19.681964,19.798229,0.116265,
1,19.681964,19.798248,0.116284,
1,19.681964,19.798263,0.116299,
1,19.681964,19.798304,0.11634,
1,19.681964,19.798322,0.116358,
1,19.681964,19.798339,0.116375,
1,19.681964,19.798357,0.116393,
1,19.681964,19.798393,0.116429,
1,19.681964,19.798416,0.116452,
1,19.681964,19.798431,0.116467,
1,19.681964,19.798443,0.116479,
1,19.681964,19.798455,0.116491,
1,19.681964,19.798468,0.116504,
1,19.681964,19.798492,0.116528,
1,19.681964,19.798504,0.11654,
1,19.681964,19.798516,0.116552,
1,19.681964,19.798584,0.11662,
1,19.681964,19.798599,0.116635,
1,19.681964,19.798611,0.116647,
1,19.681964,19.798623,0.116659,
1,19.681964,19.798639,0.116675,
1,19.681964,19.798651,0.116687,
1,19.681964,19.798663,0.116699,
1,19.681964,19.798675,0.116711,
1,19.681964,19.798687,0.116723,
1,19.681964,19.798699,0.116735,
1,19.681964,19.798722,0.116758,
1,19.681964,19.798734,0.11677,
1,19.681964,19.798746,0.116782,
1,19.681964,19.798758,0.116794,
1,19.681964,19.798771,0.116807,
1,19.681964,19.798789,0.116825,
1,19.681964,19.798807,0.116843,
1,19.681964,19.798826,0.116862,
1,19.681964,19.798869,0.116905,
1,19.681964,19.798889,0.116925,
1,19.681964,19.798907,0.116943,
1,19.681964,19.798931,0.116967,
1,19.681964,19.798949,0.116985,
1,19.681964,19.798966,0.117002,
1,19.681964,19.798983,0.117019,
1,19.681964,19.799018,0.117054,
1,19.681964,19.799037,0.117073,
1,19.681964,19.799055,0.117091,
1,19.681964,19.799092,0.117128,
1,19.681964,19.799112,0.117148,
1,19.681964,19.799165,0.117201,
1,19.681964,19.799182,0.117218,
1,19.681964,19.799195,0.117231,
1,19.681964,19.799207,0.117243,
1,19.681964,19.799219,0.117255,
1,19.681964,19.799232,0.117268,
1,19.681964,19.799244,0.11728,
1,19.681964,19.799303,0.117339,
1,19.681964,19.799316,0.117352,
1,19.681964,19.799328,0.117364,
1,19.681964,19.799352,0.117388,
1,19.681964,19.799364,0.1174,
1,19.681964,19.799376,0.117412,
1,19.681964,19.799388,0.117424,
1,19.681964,19.799412,0.117448,
1,19.681964,19.799424,0.11746,
1,19.681964,19.799436,0.117472,
1,19.681964,19.799447,0.117483,
1,19.681964,19.799472,0.117508,
1,19.681964,19.799484,0.11752,
1,19.681964,19.799496,0.117532,
1,19.681964,19.799512,0.117548,
1,19.681964,19.799524,0.11756,
1,19.681964,19.799536,0.117572,
1,19.681964,19.799548,0.117584,
1,19.681964,19.799559,0.117595,
1,19.681964,19.799571,0.117607,
1,19.681964,19.799583,0.117619,
1,19.681964,19.799595,0.117631,
1,19.681964,19.799607,0.117643,
1,19.681964,19.799619,0.117655,
1,19.681964,19.799631,0.117667,
1,19.681964,19.799643,0.117679,
1,19.681964,19.799655,0.117691,
1,19.681964,19.799667,0.117703,
1,19.681964,19.799679,0.117715,
1,19.681964,19.799691,0.117727,
1,19.681964,19.799703,0.117739,
1,19.681964,19.799717,0.117753,
1,19.681964,19.799729,0.117765,
1,19.681964,19.799742,0.117778,
1,19.681964,19.799754,0.11779,
1,19.681964,19.799766,0.117802,
1,19.681964,19.799778,0.117814,
1,19.681964,19.799823,0.117859,
1,19.681964,19.799835,0.117871,
1,19.681964,19.799847,0.117883,
1,19.681964,19.799859,0.117895,
1,19.681964,19.799871,0.117907,
1,19.681964,19.799883,0.117919,
1,19.681964,19.799895,0.117931,
1,19.681964,19.799907,0.117943,
1,19.681964,19.799918,0.117954,
1,19.681964,19.799942,0.117978,
1,19.681964,19.799958,0.117994,
1,19.681964,19.799982,0.118018,
1,19.681964,19.799994,0.11803,
1,19.681964,19.800006,0.118042,
1,19.681964,19.800018,0.118054,
1,19.681964,19.800031,0.118067,
1,19.681964,19.800043,0.118079,
1,19.681964,19.800055,0.118091,
1,19.681964,19.800067,0.118103,
1,19.681964,19.800078,0.118114,
1,19.681964,19.800103,0.118139,
1,19.681964,19.800114,0.11815,
1,19.681964,19.800126,0.118162,
1,19.681964,19.800138,0.118174,
1,19.681964,19.800149,0.118185,
1,19.681964,19.800161,0.118197,
1,19.681964,19.800175,0.118211,
1,19.681964,19.800187,0.118223,
1,19.681964,19.800199,0.118235,
1,19.681964,19.800211,0.118247,
1,19.681964,19.800223,0.118259,
1,19.681964,19.800234,0.11827,
1,19.681964,19.800246,0.118282,
1,19.681964,19.800258,0.118294,
1,19.681964,19.800282,0.118318,
1,19.681964,19.800313,0.118349,
1,19.681964,19.800326,0.118362,
1,19.681964,19.800338,0.118374,
1,19.681964,19.800349,0.118385,
1,19.681964,19.800361,0.118397,
1,19.681964,19.800373,0.118409,
1,19.681964,19.800386,0.118422,
1,19.681964,19.800407,0.118443,
1,19.681964,19.800432,0.118468,
1,19.681964,19.800444,0.11848,
1,19.681964,19.800455,0.118491,
1,19.681964,19.800467,0.118503,
1,19.681964,19.800479,0.118515,
1,19.681964,19.800491,0.118527,
1,19.681964,19.800503,0.118539,
1,19.681964,19.800515,0.118551,
1,19.681964,19.800527,0.118563,
1,19.681964,19.800538,0.118574,
1,19.681964,19.800563,0.118599,
1,19.681964,19.800575,0.118611,
1,19.681964,19.800587,0.118623,
1,19.681964,19.800599,0.118635,
1,19.681964,19.800625,0.118661,
1,19.681964,19.800637,0.118673,
1,19.681964,19.800649,0.118685,
1,19.681964,19.800672,0.118708,
1,19.681964,19.800685,0.118721,
1,19.681964,19.800697,0.118733,
1,19.681964,19.800709,0.118745,
1,19.681964,19.800732,0.118768,
1,19.681964,19.800744,0.11878,
1,19.681964,19.800756,0.118792,
1,19.681964,19.800768,0.118804,
1,19.681964,19.800779,0.118815,
1,19.681964,19.800791,0.118827,
1,19.681964,19.800822,0.118858,
1,19.681964,19.800835,0.118871,
1,19.681964,19.800847,0.118883,
1,19.681964,19.800862,0.118898,
1,19.681964,19.800874,0.11891,
1,19.681964,19.800886,0.118922,
1,19.681964,19.800899,0.118935,
1,19.681964,19.800911,0.118947,
1,19.681964,19.800923,0.118959,
