7051,1,8,2021-04-24 14:19:11.282946,2021-04-24 14:19:12.532507
7052,1,8,2021-04-24 14:19:11.28296,2021-04-24 14:19:12.547701
7053,1,8,2021-04-24 14:19:11.282975,2021-04-24 14:19:12.551862
7054,1,8,2021-04-24 14:19:11.282991,2021-04-24 14:19:12.55579
7055,1,8,2021-04-24 14:19:11.283006,2021-04-24 14:19:12.576631
7056,1,8,2021-04-24 14:19:11.283017,2021-04-24 14:19:12.580418
7057,1,8,2021-04-24 14:19:11.283028,2021-04-24 14:19:12.59457
7058,1,8,2021-04-24 14:19:11.283039,2021-04-24 14:19:12.59849
7059,1,8,2021-04-24 14:19:11.283049,2021-04-24 14:19:12.602405
7060,1,8,2021-04-24 14:19:11.283059,2021-04-24 14:19:12.614781
7061,1,8,2021-04-24 14:19:11.28307,2021-04-24 14:19:12.618703
7062,1,8,2021-04-24 14:19:11.283081,2021-04-24 14:19:12.638717
7063,1,8,2021-04-24 14:19:11.283091,2021-04-24 14:19:12.642652
7064,1,8,2021-04-24 14:19:11.283102,2021-04-24 14:19:12.646584
7065,1,8,2021-04-24 14:19:11.283112,2021-04-24 14:19:12.668855
7066,1,8,2021-04-24 14:19:11.283123,2021-04-24 14:19:12.672699
7067,1,8,2021-04-24 14:19:11.283186,2021-04-24 14:19:12.676634
7068,1,8,2021-04-24 14:19:11.283201,2021-04-24 14:19:12.702316
7069,1,8,2021-04-24 14:19:11.283212,2021-04-24 14:19:12.706271
7070,1,8,2021-04-24 14:19:11.283223,2021-04-24 14:19:12.722845
7071,1,8,2021-04-24 14:19:11.283233,2021-04-24 14:19:12.726793
7072,1,8,2021-04-24 14:19:11.283244,2021-04-24 14:19:12.730721
7073,1,8,2021-04-24 14:19:11.283255,2021-04-24 14:19:12.74777
7074,1,8,2021-04-24 14:19:11.283265,2021-04-24 14:19:12.761525
7075,1,8,2021-04-24 14:19:11.283275,2021-04-24 14:19:12.765433
7076,1,8,2021-04-24 14:19:11.283286,2021-04-24 14:19:12.788694
7077,1,8,2021-04-24 14:19:11.283296,2021-04-24 14:19:12.792655
7078,1,8,2021-04-24 14:19:11.283306,2021-04-24 14:19:12.809846
7079,1,8,2021-04-24 14:19:11.283317,2021-04-24 14:19:12.813807
7080,1,8,2021-04-24 14:19:11.283327,2021-04-24 14:19:12.817754
7081,1,8,2021-04-24 14:19:11.283338,2021-04-24 14:19:12.833326
7082,1,8,2021-04-24 14:19:11.283348,2021-04-24 14:19:12.837747
7083,1,8,2021-04-24 14:19:11.283358,2021-04-24 14:19:12.861663
7084,1,8,2021-04-24 14:19:11.283369,2021-04-24 14:19:12.865631
7085,1,8,2021-04-24 14:19:11.283379,2021-04-24 14:19:12.869589
7086,1,8,2021-04-24 14:19:11.28339,2021-04-24 14:19:12.883274
7087,1,8,2021-04-24 14:19:11.2834,2021-04-24 14:19:12.887254
7088,1,8,2021-04-24 14:19:11.28341,2021-04-24 14:19:12.902564
7089,1,8,2021-04-24 14:19:11.283421,2021-04-24 14:19:12.906626
7090,1,8,2021-04-24 14:19:11.283437,2021-04-24 14:19:12.910594
7091,1,8,2021-04-24 14:19:11.283448,2021-04-24 14:19:12.932665
7092,1,8,2021-04-24 14:19:11.283459,2021-04-24 14:19:12.936634
7093,1,8,2021-04-24 14:19:11.28347,2021-04-24 14:19:12.954013
7094,1,8,2021-04-24 14:19:11.28348,2021-04-24 14:19:12.977807
7095,1,8,2021-04-24 14:19:11.283491,2021-04-24 14:19:12.981793
7096,1,8,2021-04-24 14:19:11.283501,2021-04-24 14:19:12.995932
7097,1,8,2021-04-24 14:19:11.283511,2021-04-24 14:19:12.999893
7098,1,8,2021-04-24 14:19:11.283522,2021-04-24 14:19:13.014781
7099,1,8,2021-04-24 14:19:11.283532,2021-04-24 14:19:13.018772
7100,1,8,2021-04-24 14:19:11.283543,2021-04-24 14:19:13.02305
7101,1,8,2021-04-24 14:19:11.283553,2021-04-24 14:19:13.027035
7102,1,8,2021-04-24 14:19:11.283564,2021-04-24 14:19:13.050871
7103,1,8,2021-04-24 14:19:11.283574,2021-04-24 14:19:13.054079
7104,1,8,2021-04-24 14:19:11.283584,2021-04-24 14:19:13.058072
7105,1,8,2021-04-24 14:19:11.283595,2021-04-24 14:19:13.074155
7106,1,8,2021-04-24 14:19:11.283606,2021-04-24 14:19:13.078155
7107,1,8,2021-04-24 14:19:11.283616,2021-04-24 14:19:13.092154
7108,1,8,2021-04-24 14:19:11.283627,2021-04-24 14:19:13.096006
7109,1,8,2021-04-24 14:19:11.283637,2021-04-24 14:19:13.099718
7110,1,8,2021-04-24 14:19:11.283647,2021-04-24 14:19:13.113584
7111,1,8,2021-04-24 14:19:11.283658,2021-04-24 14:19:13.117551
7112,1,8,2021-04-24 14:19:11.283668,2021-04-24 14:19:13.140597
7113,1,8,2021-04-24 14:19:11.283679,2021-04-24 14:19:13.144617
7114,1,8,2021-04-24 14:19:11.283689,2021-04-24 14:19:13.148632
7115,1,8,2021-04-24 14:19:11.2837,2021-04-24 14:19:13.182098
7116,1,8,2021-04-24 14:19:11.283711,2021-04-24 14:19:13.186237
7117,1,8,2021-04-24 14:19:11.283721,2021-04-24 14:19:13.206815
7118,1,8,2021-04-24 14:19:11.283732,2021-04-24 14:19:13.210855
7119,1,8,2021-04-24 14:19:11.283742,2021-04-24 14:19:13.214871
7120,1,8,2021-04-24 14:19:11.283752,2021-04-24 14:19:13.2298
7121,1,8,2021-04-24 14:19:11.283762,2021-04-24 14:19:13.233888
7122,1,8,2021-04-24 14:19:11.283773,2021-04-24 14:19:13.257965
7123,1,8,2021-04-24 14:19:11.283783,2021-04-24 14:19:13.262005
7124,1,8,2021-04-24 14:19:11.283794,2021-04-24 14:19:13.26604
7125,1,8,2021-04-24 14:19:11.283804,2021-04-24 14:19:13.285329
7126,1,8,2021-04-24 14:19:11.283814,2021-04-24 14:19:13.289363
7127,1,8,2021-04-24 14:19:11.283825,2021-04-24 14:19:13.308096
7128,1,8,2021-04-24 14:19:11.283836,2021-04-24 14:19:13.312143
7129,1,8,2021-04-24 14:19:11.283846,2021-04-24 14:19:13.316107
7130,1,8,2021-04-24 14:19:11.283856,2021-04-24 14:19:13.342754
7131,1,8,2021-04-24 14:19:11.283866,2021-04-24 14:19:13.346811
7132,1,8,2021-04-24 14:19:11.283877,2021-04-24 14:19:13.365315
7133,1,8,2021-04-24 14:19:11.283887,2021-04-24 14:19:13.369034
7134,1,8,2021-04-24 14:19:11.283898,2021-04-24 14:19:13.373058
7135,1,8,2021-04-24 14:19:11.283909,2021-04-24 14:19:13.387122
7136,1,8,2021-04-24 14:19:11.283919,2021-04-24 14:19:13.391181
7137,1,8,2021-04-24 14:19:11.283929,2021-04-24 14:19:13.395228
7138,1,8,2021-04-24 14:19:11.28394,2021-04-24 14:19:13.411708
7139,1,8,2021-04-24 14:19:11.283951,2021-04-24 14:19:13.415765
7140,1,8,2021-04-24 14:19:11.283961,2021-04-24 14:19:13.430403
5,1,1,2021-04-24 14:19:11.200396,2021-04-24 14:19:12.045712
6,1,1,2021-04-24 14:19:11.200528,2021-04-24 14:19:12.059329
7,1,1,2021-04-24 14:19:11.20058,2021-04-24 14:19:12.064121
8,1,1,2021-04-24 14:19:11.200626,2021-04-24 14:19:12.0668
9,1,1,2021-04-24 14:19:11.20067,2021-04-24 14:19:12.075033
10,1,1,2021-04-24 14:19:11.200717,2021-04-24 14:19:12.077603
11,1,1,2021-04-24 14:19:11.200758,2021-04-24 14:19:12.080301
12,1,1,2021-04-24 14:19:11.200787,2021-04-24 14:19:12.10706
13,1,1,2021-04-24 14:19:11.200814,2021-04-24 14:19:12.10998
14,1,1,2021-04-24 14:19:11.200845,2021-04-24 14:19:12.11272
15,1,1,2021-04-24 14:19:11.200888,2021-04-24 14:19:12.115593
16,1,1,2021-04-24 14:19:11.200929,2021-04-24 14:19:12.134367
17,1,1,2021-04-24 14:19:11.200958,2021-04-24 14:19:12.137117
18,1,1,2021-04-24 14:19:11.200985,2021-04-24 14:19:12.140017
19,1,1,2021-04-24 14:19:11.201012,2021-04-24 14:19:12.142964
20,1,1,2021-04-24 14:19:11.20105,2021-04-24 14:19:12.164656
21,1,1,2021-04-24 14:19:11.201095,2021-04-24 14:19:12.16816
22,1,1,2021-04-24 14:19:11.201127,2021-04-24 14:19:12.170928
23,1,1,2021-04-24 14:19:11.201153,2021-04-24 14:19:12.184915
24,1,1,2021-04-24 14:19:11.20118,2021-04-24 14:19:12.18781
25,1,1,2021-04-24 14:19:11.201212,2021-04-24 14:19:12.190714
26,1,1,2021-04-24 14:19:11.201255,2021-04-24 14:19:12.193609
27,1,1,2021-04-24 14:19:11.201293,2021-04-24 14:19:12.217611
28,1,1,2021-04-24 14:19:11.201319,2021-04-24 14:19:12.220523
29,1,1,2021-04-24 14:19:11.201345,2021-04-24 14:19:12.223424
30,1,1,2021-04-24 14:19:11.201371,2021-04-24 14:19:12.236388
31,1,1,2021-04-24 14:19:11.20141,2021-04-24 14:19:12.239303
32,1,1,2021-04-24 14:19:11.201524,2021-04-24 14:19:12.242206
33,1,1,2021-04-24 14:19:11.201593,2021-04-24 14:19:12.263238
34,1,1,2021-04-24 14:19:11.201641,2021-04-24 14:19:12.276174
35,1,1,2021-04-24 14:19:11.201683,2021-04-24 14:19:12.279081
36,1,1,2021-04-24 14:19:11.201724,2021-04-24 14:19:12.28199
37,1,1,2021-04-24 14:19:11.201764,2021-04-24 14:19:12.292516
38,1,1,2021-04-24 14:19:11.201805,2021-04-24 14:19:12.295458
39,1,1,2021-04-24 14:19:11.201845,2021-04-24 14:19:12.298441
40,1,1,2021-04-24 14:19:11.201885,2021-04-24 14:19:12.315611
41,1,1,2021-04-24 14:19:11.201926,2021-04-24 14:19:12.318509
42,1,1,2021-04-24 14:19:11.201967,2021-04-24 14:19:12.321553
43,1,1,2021-04-24 14:19:11.202006,2021-04-24 14:19:12.324472
44,1,1,2021-04-24 14:19:11.202046,2021-04-24 14:19:12.3435
45,1,1,2021-04-24 14:19:11.202089,2021-04-24 14:19:12.346422
46,1,1,2021-04-24 14:19:11.202136,2021-04-24 14:19:12.349334
47,1,1,2021-04-24 14:19:11.202178,2021-04-24 14:19:12.365385
48,1,1,2021-04-24 14:19:11.202205,2021-04-24 14:19:12.373334
49,1,1,2021-04-24 14:19:11.202231,2021-04-24 14:19:12.376253
50,1,1,2021-04-24 14:19:11.202257,2021-04-24 14:19:12.381011
51,1,1,2021-04-24 14:19:11.202283,2021-04-24 14:19:12.384037
52,1,1,2021-04-24 14:19:11.202308,2021-04-24 14:19:12.386957
53,1,1,2021-04-24 14:19:11.202392,2021-04-24 14:19:12.389923
54,1,1,2021-04-24 14:19:11.202429,2021-04-24 14:19:12.421956
55,1,1,2021-04-24 14:19:11.202456,2021-04-24 14:19:12.424869
56,1,1,2021-04-24 14:19:11.202594,2021-04-24 14:19:12.427797
57,1,1,2021-04-24 14:19:11.202629,2021-04-24 14:19:12.443938
58,1,1,2021-04-24 14:19:11.202736,2021-04-24 14:19:12.449359
59,1,1,2021-04-24 14:19:11.20277,2021-04-24 14:19:12.452898
60,1,1,2021-04-24 14:19:11.202797,2021-04-24 14:19:12.474094
61,1,1,2021-04-24 14:19:11.202824,2021-04-24 14:19:12.477058
62,1,1,2021-04-24 14:19:11.20285,2021-04-24 14:19:12.479992
63,1,1,2021-04-24 14:19:11.202876,2021-04-24 14:19:12.483025
64,1,1,2021-04-24 14:19:11.202902,2021-04-24 14:19:12.497204
65,1,1,2021-04-24 14:19:11.202928,2021-04-24 14:19:12.500084
66,1,1,2021-04-24 14:19:11.202954,2021-04-24 14:19:12.503021
67,1,1,2021-04-24 14:19:11.20298,2021-04-24 14:19:12.526693
68,1,1,2021-04-24 14:19:11.203006,2021-04-24 14:19:12.529663
69,1,1,2021-04-24 14:19:11.203033,2021-04-24 14:19:12.532606
70,1,1,2021-04-24 14:19:11.203059,2021-04-24 14:19:12.535551
71,1,1,2021-04-24 14:19:11.203085,2021-04-24 14:19:12.557456
72,1,1,2021-04-24 14:19:11.203112,2021-04-24 14:19:12.560402
73,1,1,2021-04-24 14:19:11.203138,2021-04-24 14:19:12.5633
74,1,1,2021-04-24 14:19:11.203164,2021-04-24 14:19:12.576226
75,1,1,2021-04-24 14:19:11.203191,2021-04-24 14:19:12.579007
76,1,1,2021-04-24 14:19:11.203216,2021-04-24 14:19:12.581982
77,1,1,2021-04-24 14:19:11.203242,2021-04-24 14:19:12.584842
78,1,1,2021-04-24 14:19:11.203267,2021-04-24 14:19:12.599451
79,1,1,2021-04-24 14:19:11.203293,2021-04-24 14:19:12.602418
80,1,1,2021-04-24 14:19:11.203319,2021-04-24 14:19:12.605368
81,1,1,2021-04-24 14:19:11.203345,2021-04-24 14:19:12.623687
82,1,1,2021-04-24 14:19:11.20337,2021-04-24 14:19:12.626641
83,1,1,2021-04-24 14:19:11.203396,2021-04-24 14:19:12.634453
84,1,1,2021-04-24 14:19:11.203422,2021-04-24 14:19:12.648452
85,1,1,2021-04-24 14:19:11.203447,2021-04-24 14:19:12.651496
86,1,1,2021-04-24 14:19:11.203474,2021-04-24 14:19:12.654461
87,1,1,2021-04-24 14:19:11.2035,2021-04-24 14:19:12.657426
88,1,1,2021-04-24 14:19:11.203526,2021-04-24 14:19:12.67958
89,1,1,2021-04-24 14:19:11.203551,2021-04-24 14:19:12.693827
90,1,1,2021-04-24 14:19:11.203576,2021-04-24 14:19:12.6971
91,1,1,2021-04-24 14:19:11.20362,2021-04-24 14:19:12.700025
92,1,1,2021-04-24 14:19:11.203639,2021-04-24 14:19:12.71549
93,1,1,2021-04-24 14:19:11.203659,2021-04-24 14:19:12.718459
94,1,1,2021-04-24 14:19:11.203678,2021-04-24 14:19:12.721425
95,1,1,2021-04-24 14:19:11.203698,2021-04-24 14:19:12.745576
96,1,1,2021-04-24 14:19:11.203716,2021-04-24 14:19:12.748558
97,1,1,2021-04-24 14:19:11.203735,2021-04-24 14:19:12.751527
98,1,1,2021-04-24 14:19:11.203754,2021-04-24 14:19:12.753615
99,1,1,2021-04-24 14:19:11.203773,2021-04-24 14:19:12.767026
100,1,1,2021-04-24 14:19:11.203791,2021-04-24 14:19:12.769935
101,1,1,2021-04-24 14:19:11.203812,2021-04-24 14:19:12.772915
102,1,1,2021-04-24 14:19:11.203833,2021-04-24 14:19:12.786847
103,1,1,2021-04-24 14:19:11.203854,2021-04-24 14:19:12.789828
104,1,1,2021-04-24 14:19:11.203876,2021-04-24 14:19:12.792805
105,1,1,2021-04-24 14:19:11.203897,2021-04-24 14:19:12.798392
106,1,1,2021-04-24 14:19:11.203921,2021-04-24 14:19:12.801367
107,1,1,2021-04-24 14:19:11.203945,2021-04-24 14:19:12.804339
108,1,1,2021-04-24 14:19:11.203968,2021-04-24 14:19:12.807317
109,1,1,2021-04-24 14:19:11.203989,2021-04-24 14:19:12.828904
110,1,1,2021-04-24 14:19:11.204014,2021-04-24 14:19:12.831845
111,1,1,2021-04-24 14:19:11.204036,2021-04-24 14:19:12.83477
112,1,1,2021-04-24 14:19:11.204056,2021-04-24 14:19:12.851115
113,1,1,2021-04-24 14:19:11.204079,2021-04-24 14:19:12.854103
114,1,1,2021-04-24 14:19:11.204104,2021-04-24 14:19:12.857143
115,1,1,2021-04-24 14:19:11.204124,2021-04-24 14:19:12.860139
116,1,1,2021-04-24 14:19:11.204146,2021-04-24 14:19:12.879236
117,1,1,2021-04-24 14:19:11.204167,2021-04-24 14:19:12.882215
118,1,1,2021-04-24 14:19:11.204187,2021-04-24 14:19:12.885214
119,1,1,2021-04-24 14:19:11.204207,2021-04-24 14:19:12.898238
120,1,1,2021-04-24 14:19:11.204229,2021-04-24 14:19:12.901121
121,1,1,2021-04-24 14:19:11.204251,2021-04-24 14:19:12.904133
122,1,1,2021-04-24 14:19:11.204272,2021-04-24 14:19:12.911973
123,1,1,2021-04-24 14:19:11.204319,2021-04-24 14:19:12.914972
124,1,1,2021-04-24 14:19:11.204354,2021-04-24 14:19:12.930075
125,1,1,2021-04-24 14:19:11.20437,2021-04-24 14:19:12.933075
126,1,1,2021-04-24 14:19:11.204384,2021-04-24 14:19:12.93607
127,1,1,2021-04-24 14:19:11.204397,2021-04-24 14:19:12.954444
128,1,1,2021-04-24 14:19:11.204411,2021-04-24 14:19:12.967923
129,1,1,2021-04-24 14:19:11.204425,2021-04-24 14:19:12.97104
130,1,1,2021-04-24 14:19:11.204439,2021-04-24 14:19:12.974303
131,1,1,2021-04-24 14:19:11.204454,2021-04-24 14:19:13.003756
132,1,1,2021-04-24 14:19:11.204469,2021-04-24 14:19:13.006766
133,1,1,2021-04-24 14:19:11.204486,2021-04-24 14:19:13.009766
134,1,1,2021-04-24 14:19:11.204503,2021-04-24 14:19:13.012981
135,1,1,2021-04-24 14:19:11.204522,2021-04-24 14:19:13.036081
136,1,1,2021-04-24 14:19:11.204543,2021-04-24 14:19:13.083922
137,1,1,2021-04-24 14:19:11.204564,2021-04-24 14:19:13.086946
138,1,1,2021-04-24 14:19:11.204583,2021-04-24 14:19:13.089959
139,1,1,2021-04-24 14:19:11.204607,2021-04-24 14:19:13.103021
140,1,1,2021-04-24 14:19:11.204628,2021-04-24 14:19:13.10604
2005,1,3,2021-04-24 14:19:11.22756,2021-04-24 14:19:12.047619
2006,1,3,2021-04-24 14:19:11.22757,2021-04-24 14:19:12.056937
2007,1,3,2021-04-24 14:19:11.227581,2021-04-24 14:19:12.061582
2008,1,3,2021-04-24 14:19:11.227591,2021-04-24 14:19:12.081415
2009,1,3,2021-04-24 14:19:11.227602,2021-04-24 14:19:12.084325
2010,1,3,2021-04-24 14:19:11.227613,2021-04-24 14:19:12.087357
2011,1,3,2021-04-24 14:19:11.227623,2021-04-24 14:19:12.090374
2012,1,3,2021-04-24 14:19:11.227634,2021-04-24 14:19:12.093507
2013,1,3,2021-04-24 14:19:11.227644,2021-04-24 14:19:12.096896
2014,1,3,2021-04-24 14:19:11.227655,2021-04-24 14:19:12.100557
2015,1,3,2021-04-24 14:19:11.227666,2021-04-24 14:19:12.120166
2016,1,3,2021-04-24 14:19:11.227676,2021-04-24 14:19:12.123297
2017,1,3,2021-04-24 14:19:11.227687,2021-04-24 14:19:12.126448
2018,1,3,2021-04-24 14:19:11.227698,2021-04-24 14:19:12.157059
2019,1,3,2021-04-24 14:19:11.227709,2021-04-24 14:19:12.162041
2020,1,3,2021-04-24 14:19:11.227719,2021-04-24 14:19:12.166569
2021,1,3,2021-04-24 14:19:11.227729,2021-04-24 14:19:12.169446
2022,1,3,2021-04-24 14:19:11.22774,2021-04-24 14:19:12.186577
2023,1,3,2021-04-24 14:19:11.22775,2021-04-24 14:19:12.18972
2024,1,3,2021-04-24 14:19:11.227761,2021-04-24 14:19:12.192859
2025,1,3,2021-04-24 14:19:11.227772,2021-04-24 14:19:12.217011
2026,1,3,2021-04-24 14:19:11.227782,2021-04-24 14:19:12.220481
2027,1,3,2021-04-24 14:19:11.227792,2021-04-24 14:19:12.22363
2028,1,3,2021-04-24 14:19:11.227803,2021-04-24 14:19:12.242548
2029,1,3,2021-04-24 14:19:11.227814,2021-04-24 14:19:12.245694
2030,1,3,2021-04-24 14:19:11.227824,2021-04-24 14:19:12.249413
2031,1,3,2021-04-24 14:19:11.227835,2021-04-24 14:19:12.264529
2032,1,3,2021-04-24 14:19:11.227845,2021-04-24 14:19:12.267693
2033,1,3,2021-04-24 14:19:11.227856,2021-04-24 14:19:12.270845
2034,1,3,2021-04-24 14:19:11.227866,2021-04-24 14:19:12.284023
2035,1,3,2021-04-24 14:19:11.227876,2021-04-24 14:19:12.287179
2036,1,3,2021-04-24 14:19:11.227889,2021-04-24 14:19:12.290335
2037,1,3,2021-04-24 14:19:11.227899,2021-04-24 14:19:12.313802
2038,1,3,2021-04-24 14:19:11.22791,2021-04-24 14:19:12.31752
2039,1,3,2021-04-24 14:19:11.22792,2021-04-24 14:19:12.320675
2040,1,3,2021-04-24 14:19:11.227931,2021-04-24 14:19:12.323767
2041,1,3,2021-04-24 14:19:11.227941,2021-04-24 14:19:12.342287
2042,1,3,2021-04-24 14:19:11.227951,2021-04-24 14:19:12.345452
2043,1,3,2021-04-24 14:19:11.227978,2021-04-24 14:19:12.348612
2044,1,3,2021-04-24 14:19:11.227989,2021-04-24 14:19:12.366805
2045,1,3,2021-04-24 14:19:11.228,2021-04-24 14:19:12.369962
2046,1,3,2021-04-24 14:19:11.228011,2021-04-24 14:19:12.379605
2047,1,3,2021-04-24 14:19:11.228022,2021-04-24 14:19:12.392793
2048,1,3,2021-04-24 14:19:11.228033,2021-04-24 14:19:12.395972
2049,1,3,2021-04-24 14:19:11.228043,2021-04-24 14:19:12.399139
2050,1,3,2021-04-24 14:19:11.228053,2021-04-24 14:19:12.402275
2051,1,3,2021-04-24 14:19:11.228063,2021-04-24 14:19:12.40545
2052,1,3,2021-04-24 14:19:11.228074,2021-04-24 14:19:12.408625
2053,1,3,2021-04-24 14:19:11.228084,2021-04-24 14:19:12.431819
2054,1,3,2021-04-24 14:19:11.228095,2021-04-24 14:19:12.43616
2055,1,3,2021-04-24 14:19:11.228137,2021-04-24 14:19:12.439438
2056,1,3,2021-04-24 14:19:11.228148,2021-04-24 14:19:12.462513
2057,1,3,2021-04-24 14:19:11.228158,2021-04-24 14:19:12.465764
2058,1,3,2021-04-24 14:19:11.228169,2021-04-24 14:19:12.469035
2059,1,3,2021-04-24 14:19:11.228179,2021-04-24 14:19:12.472221
2060,1,3,2021-04-24 14:19:11.22819,2021-04-24 14:19:12.488568
2061,1,3,2021-04-24 14:19:11.2282,2021-04-24 14:19:12.491751
2062,1,3,2021-04-24 14:19:11.22821,2021-04-24 14:19:12.494842
2063,1,3,2021-04-24 14:19:11.22822,2021-04-24 14:19:12.508037
2064,1,3,2021-04-24 14:19:11.228231,2021-04-24 14:19:12.511222
2065,1,3,2021-04-24 14:19:11.228241,2021-04-24 14:19:12.514581
2066,1,3,2021-04-24 14:19:11.228252,2021-04-24 14:19:12.538438
2067,1,3,2021-04-24 14:19:11.228262,2021-04-24 14:19:12.541633
2068,1,3,2021-04-24 14:19:11.228273,2021-04-24 14:19:12.544831
2069,1,3,2021-04-24 14:19:11.228283,2021-04-24 14:19:12.566781
2070,1,3,2021-04-24 14:19:11.228293,2021-04-24 14:19:12.569842
2071,1,3,2021-04-24 14:19:11.228304,2021-04-24 14:19:12.572774
2072,1,3,2021-04-24 14:19:11.228314,2021-04-24 14:19:12.589115
2073,1,3,2021-04-24 14:19:11.228325,2021-04-24 14:19:12.592501
2074,1,3,2021-04-24 14:19:11.228336,2021-04-24 14:19:12.595698
2075,1,3,2021-04-24 14:19:11.228346,2021-04-24 14:19:12.612552
2076,1,3,2021-04-24 14:19:11.228356,2021-04-24 14:19:12.61575
2077,1,3,2021-04-24 14:19:11.228367,2021-04-24 14:19:12.618948
2078,1,3,2021-04-24 14:19:11.228377,2021-04-24 14:19:12.622149
2079,1,3,2021-04-24 14:19:11.228388,2021-04-24 14:19:12.641253
2080,1,3,2021-04-24 14:19:11.228398,2021-04-24 14:19:12.644457
2081,1,3,2021-04-24 14:19:11.228409,2021-04-24 14:19:12.647653
2082,1,3,2021-04-24 14:19:11.22842,2021-04-24 14:19:12.67205
2083,1,3,2021-04-24 14:19:11.22843,2021-04-24 14:19:12.675262
2084,1,3,2021-04-24 14:19:11.22844,2021-04-24 14:19:12.678467
2085,1,3,2021-04-24 14:19:11.228451,2021-04-24 14:19:12.683736
2086,1,3,2021-04-24 14:19:11.228461,2021-04-24 14:19:12.686946
2087,1,3,2021-04-24 14:19:11.228475,2021-04-24 14:19:12.690155
2088,1,3,2021-04-24 14:19:11.228485,2021-04-24 14:19:12.711898
2089,1,3,2021-04-24 14:19:11.228495,2021-04-24 14:19:12.71511
2090,1,3,2021-04-24 14:19:11.228506,2021-04-24 14:19:12.718907
2091,1,3,2021-04-24 14:19:11.228516,2021-04-24 14:19:12.734179
2092,1,3,2021-04-24 14:19:11.228527,2021-04-24 14:19:12.737399
2093,1,3,2021-04-24 14:19:11.228537,2021-04-24 14:19:12.740743
2094,1,3,2021-04-24 14:19:11.228547,2021-04-24 14:19:12.757075
2095,1,3,2021-04-24 14:19:11.228558,2021-04-24 14:19:12.760333
2096,1,3,2021-04-24 14:19:11.228568,2021-04-24 14:19:12.764646
2097,1,3,2021-04-24 14:19:11.228578,2021-04-24 14:19:12.778777
2098,1,3,2021-04-24 14:19:11.228589,2021-04-24 14:19:12.782024
2099,1,3,2021-04-24 14:19:11.2286,2021-04-24 14:19:12.785202
2100,1,3,2021-04-24 14:19:11.22861,2021-04-24 14:19:12.79968
2101,1,3,2021-04-24 14:19:11.22862,2021-04-24 14:19:12.802911
2102,1,3,2021-04-24 14:19:11.22863,2021-04-24 14:19:12.806138
2103,1,3,2021-04-24 14:19:11.228641,2021-04-24 14:19:12.820928
2104,1,3,2021-04-24 14:19:11.228651,2021-04-24 14:19:12.824169
2105,1,3,2021-04-24 14:19:11.228662,2021-04-24 14:19:12.827401
2106,1,3,2021-04-24 14:19:11.228672,2021-04-24 14:19:12.849023
2107,1,3,2021-04-24 14:19:11.228682,2021-04-24 14:19:12.852248
2108,1,3,2021-04-24 14:19:11.228693,2021-04-24 14:19:12.855482
2109,1,3,2021-04-24 14:19:11.228703,2021-04-24 14:19:12.872119
2110,1,3,2021-04-24 14:19:11.228714,2021-04-24 14:19:12.875354
2111,1,3,2021-04-24 14:19:11.228724,2021-04-24 14:19:12.878596
2112,1,3,2021-04-24 14:19:11.228735,2021-04-24 14:19:12.900923
2113,1,3,2021-04-24 14:19:11.228745,2021-04-24 14:19:12.904164
2114,1,3,2021-04-24 14:19:11.228755,2021-04-24 14:19:12.907393
2115,1,3,2021-04-24 14:19:11.228765,2021-04-24 14:19:12.920661
2116,1,3,2021-04-24 14:19:11.228776,2021-04-24 14:19:12.923909
2117,1,3,2021-04-24 14:19:11.228786,2021-04-24 14:19:12.927224
2118,1,3,2021-04-24 14:19:11.228796,2021-04-24 14:19:12.942847
2119,1,3,2021-04-24 14:19:11.228806,2021-04-24 14:19:12.946214
2120,1,3,2021-04-24 14:19:11.228817,2021-04-24 14:19:12.949464
2121,1,3,2021-04-24 14:19:11.228828,2021-04-24 14:19:12.956367
2122,1,3,2021-04-24 14:19:11.228838,2021-04-24 14:19:12.959619
2123,1,3,2021-04-24 14:19:11.228848,2021-04-24 14:19:12.963104
2124,1,3,2021-04-24 14:19:11.228858,2021-04-24 14:19:12.976998
2125,1,3,2021-04-24 14:19:11.228869,2021-04-24 14:19:12.980249
2126,1,3,2021-04-24 14:19:11.22888,2021-04-24 14:19:12.993823
2127,1,3,2021-04-24 14:19:11.22889,2021-04-24 14:19:12.99709
2128,1,3,2021-04-24 14:19:11.2289,2021-04-24 14:19:13.000346
2129,1,3,2021-04-24 14:19:11.228911,2021-04-24 14:19:13.030026
2130,1,3,2021-04-24 14:19:11.228921,2021-04-24 14:19:13.033017
2131,1,3,2021-04-24 14:19:11.228932,2021-04-24 14:19:13.036031
2132,1,3,2021-04-24 14:19:11.228942,2021-04-24 14:19:13.05781
2133,1,3,2021-04-24 14:19:11.228952,2021-04-24 14:19:13.061078
2134,1,3,2021-04-24 14:19:11.228962,2021-04-24 14:19:13.065861
2135,1,3,2021-04-24 14:19:11.228973,2021-04-24 14:19:13.069131
2136,1,3,2021-04-24 14:19:11.228983,2021-04-24 14:19:13.072394
2137,1,3,2021-04-24 14:19:11.228993,2021-04-24 14:19:13.094495
2138,1,3,2021-04-24 14:19:11.229006,2021-04-24 14:19:13.097667
2139,1,3,2021-04-24 14:19:11.229016,2021-04-24 14:19:13.100675
2140,1,3,2021-04-24 14:19:11.229027,2021-04-24 14:19:13.113896
